loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa)
2020-03-19 17:50:14.709 +0100,1584636613.999633,52.52500677253801,13.44275009205322,52.1632,5.216515,253.6379225106118,9.952256593485325,14.33085559178261,-9999,36053.605563875,0.0078887939453125,0.2992706298828125,-1.890396118164062,36053.585468875,0.7269500116769977,0.7908954114844777,0.03824968133986446,-1.138924121856689,0.713011622428894,-0.6715289354324341,2.035857915878296,-0.8571766018867493,1.699557065963745,XArbitraryZVertical,-0.1204357338209821,0.3662620984531413,0.3349120227092792,0.8597564803541344,0.7104631662368774,-0.03824035450816154,-0.7026945948600769,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329412.1739103,0,-6.41,101.8915
2020-03-19 17:50:14.729 +0100,1584636613.999633,52.52500677253801,13.44275009205322,52.1632,5.216515,253.6379225106118,9.952256593485325,14.33085559178261,-9999,36053.625658875,-0.6732330322265625,1.419830322265625,-1.800155639648438,36053.605563875,0.7524382947331295,0.7861283294797305,0.008572195900622907,-1.079455971717834,-1.870258688926697,0.6119244694709778,-0.5166651010513306,0.1279719620943069,-0.07323038578033447,XArbitraryZVertical,-0.1370407550126579,0.3576837572124311,0.34091188688045,0.8585227008464481,0.7075968980789185,-0.008572091348469257,-0.7065643072128296,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329412.1739103,0,-6.41,101.8915
2020-03-19 17:50:14.749 +0100,1584636613.999633,52.52500677253801,13.44275009205322,52.1632,5.216515,253.6379225106118,9.952256593485325,14.33085559178261,-9999,36053.645753875,0.9788970947265625,0.17608642578125,-0.5302581787109375,36053.625658875,0.7476812168542235,0.773996227207568,0.02963015049066844,2.244971990585327,0.8554920554161072,-0.4487603306770325,-1.515603065490723,1.375206232070923,-1.079069495201111,XArbitraryZVertical,-0.1250412300581821,0.3563146447330092,0.3433538796931607,0.8599492189544334,0.6986917853355408,-0.02962581440806389,-0.7148091197013855,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329412.1739103,0,-6.41,101.8915
2020-03-19 17:50:14.769 +0100,1584636613.999633,52.52500677253801,13.44275009205322,52.1632,5.216515,253.6379225106118,9.952256593485325,14.33085559178261,-9999,36053.665848875,0.864288330078125,0.505279541015625,-0.269134521484375,36053.645753875,0.698081010356709,0.7977873921152416,0.05304848059149986,2.027541399002075,0.6885973215103149,-0.6304513812065125,-0.06670534610748291,0.5826703906059265,-0.04162156581878662,XArbitraryZVertical,-0.1098190199836332,0.3732088382083162,0.3247154378862199,0.8620990224020079,0.7148057818412781,-0.05302360281348228,-0.6973099112510681,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329414.7414511,0,-6.43,101.8941
2020-03-19 17:50:14.789 +0100,1584636613.999633,52.52500677253801,13.44275009205322,52.1632,5.216515,253.6379225106118,9.952256593485325,14.33085559178261,-9999,36053.685943875,0.590545654296875,0.51361083984375,-1.062149047851562,36053.665848875,0.6732175376286575,0.8072102660153498,0.07119669429229893,0.92203289270401,0.4737196862697601,-0.0385340042412281,0.2629122138023376,0.2561480402946472,0.3525207042694092,XArbitraryZVertical,-0.09873968626541678,0.38127191480731,0.3167507442694245,0.8628737413208569,0.7205308079719543,-0.07113656401634216,-0.6897643804550171,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329414.7414511,0,-6.43,101.8941
2020-03-19 17:50:14.809 +0100,1584636613.999633,52.52500677253801,13.44275009205322,52.1632,5.216515,253.6379225106118,9.952256593485325,14.33085559178261,-9999,36053.706038875,1.452102661132812,0.2216644287109375,0.1214447021484375,36053.685943875,0.6583868967438044,0.8137543929661165,0.08147291039442504,1.215470671653748,-0.1762916594743729,-0.2543092668056488,-0.1056255102157593,0.7632812857627869,0.03057169914245605,XArbitraryZVertical,-0.09243758542538094,0.3862734409981834,0.3118926908303503,0.8631170899666494,0.7244596481323242,-0.08138280361890793,-0.6844962239265442,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329414.7414511,0,-6.43,101.8941
2020-03-19 17:50:14.830 +0100,1584636613.999633,52.52500677253801,13.44275009205322,52.1632,5.216515,253.6379225106118,9.952256593485325,14.33085559178261,-9999,36053.726133875,0.5440521240234375,-0.252471923828125,-0.5189971923828125,36053.706038875,0.623765910620654,0.8168057314124008,0.09095482195944428,1.404064297676086,0.2985830307006836,-1.117394924163818,0.4772045612335205,0.6576459407806396,0.1629919409751892,XArbitraryZVertical,-0.08202819763804003,0.3903967156183228,0.2985073907769268,0.8670380940147893,0.7259497046470642,-0.09082946926355362,-0.6817235350608826,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329414.7414511,0,-6.43,101.8941
2020-03-19 17:50:14.850 +0100,1584636613.999633,52.52500677253801,13.44275009205322,52.1632,5.216515,253.6379225106118,9.952256593485325,14.33085559178261,-9999,36053.746228875,0.724609375,0.3968048095703125,-0.1373748779296875,36053.726133875,0.6029302516261771,0.8153578790828557,0.09200675444680213,0.416986346244812,-0.06712019443511963,-0.3158643543720245,0.2780976295471191,-0.3889749646186829,0.3109185695648193,XArbitraryZVertical,-0.0772837270208699,0.3907341903656492,0.2897074218354481,0.870300874155287,0.7248919606208801,-0.09187699854373932,-0.6827080249786377,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329414.7414511,0,-6.43,101.8941
2020-03-19 17:50:14.870 +0100,1584636613.999633,52.52500677253801,13.44275009205322,52.1632,5.216515,253.6379225106118,9.952256593485325,14.33085559178261,-9999,36053.766323875,0.3148193359375,0.136962890625,-1.294540405273438,36053.746228875,0.5843558226681204,0.8184318412299099,0.0912715225850579,0.5500714182853699,-0.1138995662331581,-0.7740514874458313,-0.1498127579689026,0.585665225982666,0.6148090362548828,XArbitraryZVertical,-0.07440892615467272,0.3926857088661778,0.2813633685927864,0.872408068527917,0.7270362377166748,-0.09114485234022141,-0.6805225014686584,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329414.7414511,0,-6.43,101.8941
2020-03-19 17:50:14.890 +0100,1584636613.999633,52.52500677253801,13.44275009205322,52.1632,5.216515,253.6379225106118,9.952256593485325,14.33085559178261,-9999,36053.786418875,0.9897918701171875,-0.7904205322265625,0.3922882080078125,36053.766323875,0.5672847408411185,0.8062190422248325,0.0951734494729259,1.174579262733459,-0.4153651595115662,-0.3024227023124695,-0.2080037593841553,0.2056542336940765,-0.8112760782241821,XArbitraryZVertical,-0.06764957190792512,0.3884249026946435,0.2750460471085746,0.8768690639565114,0.7184090614318848,-0.09502983093261719,-0.6890992522239685,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329414.7414511,0,-6.43,101.8941
2020-03-19 17:50:14.910 +0100,1584636613.999633,52.52500677253801,13.44275009205322,52.1632,5.216515,253.6379225106118,9.952256593485325,14.33085559178261,-9999,36053.806513875,1.493087768554688,0.4000396728515625,-0.3409881591796875,36053.786418875,0.5476051077392078,0.8110699170610478,0.1063608123367912,0.7417624592781067,0.4134171307086945,-0.03029648214578629,0.1189151406288147,-0.2954987287521362,0.9789503812789917,XArbitraryZVertical,-0.0594980168606529,0.392484925779994,0.2683009348295801,0.8777414893780785,0.720927357673645,-0.1061603873968124,-0.6848311424255371,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329414.7414511,0,-6.43,101.8941
2020-03-19 17:50:14.930 +0100,1584636613.999633,52.52500677253801,13.44275009205322,52.1632,5.216515,253.6379225106118,9.952256593485325,14.33085559178261,-9999,36053.826608875,1.713531494140625,0.4979095458984375,-0.212799072265625,36053.806513875,0.5382331099586377,0.8183206991308685,0.104571781982521,-0.07973103225231171,-0.03547253832221031,-0.8747389316558838,0.4608009457588196,-0.002035513520240784,0.7120848298072815,XArbitraryZVertical,-0.05941059304666338,0.3957436870431299,0.2636430444379655,0.8776956767406824,0.7260114550590515,-0.104381300508976,-0.6797146201133728,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329414.7414511,0,-6.43,101.8941
2020-03-19 17:50:14.950 +0100,1584636613.999633,52.52500677253801,13.44275009205322,52.1632,5.216515,253.6379225106118,9.952256593485325,14.33085559178261,-9999,36053.846703875,1.441055297851562,-0.047607421875,-0.5630645751953125,36053.826608875,0.5195170096235001,0.824466295728101,0.08912253344133522,0.3243749141693115,0.5592291951179504,-1.098321557044983,1.06511402130127,0.8888380527496338,0.2754274606704712,XArbitraryZVertical,-0.06335977259434841,0.3973139700170851,0.2523461433009584,0.880027594549091,0.7312716841697693,-0.08900459855794907,-0.6762542724609375,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329414.7414511,0,-6.43,101.8941
2020-03-19 17:50:14.970 +0100,1584636613.999633,52.52500677253801,13.44275009205322,52.1632,5.216515,253.6379225106118,9.952256593485325,14.33085559178261,-9999,36053.866798875,1.123519897460938,-0.163818359375,-0.8030853271484375,36053.846703875,0.5063323251784286,0.8340053457606206,0.07106275566642224,-0.2133272290229797,0.1337126344442368,-1.232831239700317,0.5851536393165588,-0.1146673709154129,0.6118147373199463,XArbitraryZVertical,-0.06993752617375572,0.3999991531374513,0.2427916769199838,0.8810003472949374,0.7387592792510986,-0.07100296020507812,-0.670218825340271,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329414.7414511,0,-6.43,101.8941
2020-03-19 17:50:15.031 +0100,1584636613.999633,52.52500677253801,13.44275009205322,52.1632,5.216515,253.6379225106118,9.952256593485325,14.33085559178261,-9999,36053.886893875,0.0753173828125,-0.2889862060546875,-0.9546051025390625,36053.886893875,0.4834635761611462,0.8576610808097209,0.05147687903655696,0.4030520915985107,0.9199556112289429,0.04534238576889038,-0.395251452922821,-0.3236536383628845,-0.03837829828262329,XArbitraryZVertical,-0.07678009389775856,0.4091870235577049,0.2280266148827567,0.8801559705134984,0.7553126215934753,-0.05145414918661118,-0.6533415913581848,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329414.7414511,0,-6.43,101.8941
2020-03-19 17:50:15.035 +0100,1584636613.999633,52.52500677253801,13.44275009205322,52.1632,5.216515,253.6379225106118,9.952256593485325,14.33085559178261,-9999,36053.906988875,0.7969818115234375,0.1708831787109375,-0.22271728515625,36053.886893875,0.4834635761611462,0.8576610808097209,0.05147687903655696,0.4030520915985107,0.9199556112289429,0.04534238576889038,-0.395251452922821,-0.3236536383628845,-0.03837829828262329,XArbitraryZVertical,-0.07678009389775856,0.4091870235577049,0.2280266148827567,0.8801559705134984,0.7553126215934753,-0.05145414918661118,-0.6533415913581848,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329414.7414511,0,-6.43,101.8941
2020-03-19 17:50:15.038 +0100,1584636613.999633,52.52500677253801,13.44275009205322,52.1632,5.216515,253.6379225106118,9.952256593485325,14.33085559178261,-9999,36053.927083875,0.72467041015625,-0.0369720458984375,-0.5633087158203125,36053.906988875,0.4732827753586476,0.8731495510998942,0.05653795351866699,0.6426359415054321,0.5520617365837097,-0.3034181594848633,-0.4765117168426514,0.5034061670303345,0.1019680500030518,XArbitraryZVertical,-0.07418983463393482,0.4168945534977231,0.2239834473731656,0.8777962766103864,0.7651315927505493,-0.05650783702731133,-0.6413896083831787,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329414.7414511,0,-6.43,101.8941
2020-03-19 17:50:15.050 +0100,1584636613.999633,52.52500677253801,13.44275009205322,52.1632,5.216515,253.6379225106118,9.952256593485325,14.33085559178261,-9999,36053.947178875,0.1750030517578125,0.23388671875,0.05462646484375,36053.947178875,0.4722001451658441,0.8845884715720924,0.04395025084773373,-0.301430881023407,0.5994046330451965,-0.2487355768680573,-0.591541051864624,0.1873983889818192,0.2828752994537354,XArbitraryZVertical,-0.08078577356848395,0.4206847020442848,0.2204967005786263,0.87628717490508,0.7729071974754333,-0.0439361035823822,-0.6329960823059082,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329414.7414511,0,-6.43,101.8941
2020-03-19 17:50:15.076 +0100,1584636613.999633,52.52500677253801,13.44275009205322,52.1632,5.216515,253.6379225106118,9.952256593485325,14.33085559178261,-9999,36053.967273875,2.188385009765625,0.197235107421875,0.610107421875,36053.947178875,0.4722001451658441,0.8845884715720924,0.04395025084773373,-0.301430881023407,0.5994046330451965,-0.2487355768680573,-0.591541051864624,0.1873983889818192,0.2828752994537354,XArbitraryZVertical,-0.08078577356848395,0.4206847020442848,0.2204967005786263,0.87628717490508,0.7729071974754333,-0.0439361035823822,-0.6329960823059082,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329414.7414511,0,-6.43,101.8941
2020-03-19 17:50:15.091 +0100,1584636613.999633,52.52500677253801,13.44275009205322,52.1632,5.216515,253.6379225106118,9.952256593485325,14.33085559178261,-9999,36053.987368875,1.675384521484375,-0.4911041259765625,-0.472320556640625,36053.967273875,0.4707056952434482,0.8859088661885184,0.02685951485595645,-0.4301276803016663,-0.4416224956512451,-1.03889012336731,0.9755147695541382,0.3749850392341614,1.405665278434753,XArbitraryZVertical,-0.08813825388473956,0.4195864765343099,0.2162594543393727,0.8771605557098588,0.7742108702659607,-0.02685628458857536,-0.632357656955719,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329414.7414511,0,-6.43,101.8941
2020-03-19 17:50:15.110 +0100,1584636613.999633,52.52500677253801,13.44275009205322,52.1632,5.216515,253.6379225106118,9.952256593485325,14.33085559178261,-9999,36054.007463875,1.095794677734375,-0.329010009765625,-0.4186248779296875,36053.987368875,0.4815800823324118,0.8763296102956504,0.007736012835994133,-1.641187906265259,-0.3716937899589539,0.358848363161087,1.358138561248779,-0.2667850852012634,0.6555735468864441,XArbitraryZVertical,-0.09777534375087249,0.4128700577469539,0.2175342764351321,0.8790091462660063,0.768372118473053,-0.007735935505479574,-0.6399565935134888,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329414.7414511,0,-6.43,101.8941
2020-03-19 17:50:15.131 +0100,1584636613.999633,52.52500677253801,13.44275009205322,52.1632,5.216515,253.6379225106118,9.952256593485325,14.33085559178261,-9999,36054.027558875,0.92864990234375,0.0587615966796875,0.0525665283203125,36054.007463875,0.5095129817150876,0.8733188621237911,-0.01330784499868803,-1.527009725570679,-0.02611402608454227,-0.1633054316043854,0.3472659587860107,-0.3385635018348694,0.1606234908103943,XArbitraryZVertical,-0.1124112177105156,0.4077364499476247,0.225635312515463,0.8776123007830277,0.7663969397544861,0.01330745220184326,-0.642229437828064,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329414.7414511,0,-6.43,101.8941
2020-03-19 17:50:15.151 +0100,1584636613.999633,52.52500677253801,13.44275009205322,52.1632,5.216515,253.6379225106118,9.952256593485325,14.33085559178261,-9999,36054.047653875,1.008087158203125,-0.0909881591796875,-0.09857177734375,36054.027558875,0.5238779550416747,0.8808956057542693,-0.03932543720002415,-1.310885667800903,0.7591868042945862,-0.6694398522377014,0.1586391925811768,0.06545238196849823,0.6485795974731445,XArbitraryZVertical,-0.1275605693520146,0.4071167362268134,0.2260976341637139,0.8757077709489537,0.7707128524780273,0.03931530192494392,-0.6359685063362122,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329414.7414511,0,-6.43,101.8941
2020-03-19 17:50:15.171 +0100,1584636613.999633,52.52500677253801,13.44275009205322,52.1632,5.216515,253.6379225106118,9.952256593485325,14.33085559178261,-9999,36054.067747875,-0.01129150390625,0.5322418212890625,-1.130844116210938,36054.047653875,0.5385052522711623,0.9038709342684622,-0.06807904097189747,-1.890349149703979,1.249078869819641,0.04634396731853485,0.4115127921104431,0.01438763737678528,0.9763398170471191,XArbitraryZVertical,-0.1456147945406618,0.4125848210527132,0.2248389247246925,0.8706420275322001,0.7839071154594421,0.06802646815776825,-0.6171401739120483,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329414.7414511,0,-6.43,101.8941
2020-03-19 17:50:15.191 +0100,1584636613.999633,52.52500677253801,13.44275009205322,52.1632,5.216515,253.6379225106118,9.952256593485325,14.33085559178261,-9999,36054.087842875,1.285614013671875,-0.4420318603515625,-1.194000244140625,36054.087842875,0.5738962519612221,0.9352795134212555,-0.08505528510715754,-0.2316397279500961,0.04180207103490829,-0.04064039885997772,0.4857122302055359,-0.5381828546524048,-0.4807487726211548,XArbitraryZVertical,-0.1638660366240749,0.4212174146791463,0.2340295701710802,0.8607867591306375,0.801855742931366,0.08495277166366577,-0.591447651386261,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329414.7414511,0,-6.43,101.8941
2020-03-19 17:50:15.211 +0100,1584636614.999625,52.52499347979433,13.442679509348,51.88856,4.913704,255.3701401627956,9.94958987266973,14.3327071644113,-9999,36054.107937875,0.6142578125,-0.215423583984375,-0.8556365966796875,36054.087842875,0.5738962519612221,0.9352795134212555,-0.08505528510715754,-0.2316397279500961,0.04180207103490829,-0.04064039885997772,0.4857122302055359,-0.5381828546524048,-0.4807487726211548,XArbitraryZVertical,-0.1638660366240749,0.4212174146791463,0.2340295701710802,0.8607867591306375,0.801855742931366,0.08495277166366577,-0.591447651386261,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329414.7414511,0,-6.43,101.8941
2020-03-19 17:50:15.231 +0100,1584636614.999625,52.52499347979433,13.442679509348,51.88856,4.913704,255.3701401627956,9.94958987266973,14.3327071644113,-9999,36054.128032875,0.4276275634765625,0.0332183837890625,-0.6338653564453125,36054.107937875,0.5830407348847371,0.9461431241122676,-0.09352795554627029,-0.859938383102417,0.6622024774551392,-0.05651243776082993,-0.01422375440597534,-0.3459685146808624,-0.3713448047637939,XArbitraryZVertical,-0.1706639210119676,0.4239620399890717,0.2351635234348699,0.8578042507739129,0.8076207637786865,0.09339165687561035,-0.5822600126266479,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329414.7414511,0,-6.43,101.8941
2020-03-19 17:50:15.251 +0100,1584636614.999625,52.52499347979433,13.442679509348,51.88856,4.913704,255.3701401627956,9.94958987266973,14.3327071644113,-9999,36054.148127875,1.420394897460938,-0.0472412109375,-0.222900390625,36054.128032875,0.5962138898493294,0.9606117440080398,-0.09844104707443725,-0.2014299333095551,0.5972598791122437,0.1910914033651352,-0.4210420250892639,-0.1448499411344528,-0.3627759218215942,XArbitraryZVertical,-0.1772543084728413,0.4283207346463412,0.2384328421818188,0.8533885414894902,0.8155745267868042,0.09828212857246399,-0.5702444911003113,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329414.7414511,0,-6.43,101.8941
2020-03-19 17:50:15.271 +0100,1584636614.999625,52.52499347979433,13.442679509348,51.88856,4.913704,255.3701401627956,9.94958987266973,14.3327071644113,-9999,36054.168222875,0.9755859375,0.05279541015625,-1.0028076171875,36054.148127875,0.5976614532896554,0.9677303606510104,-0.0966942879281225,-0.03656876087188721,0.1443465501070023,-0.01656542345881462,0.4899861812591553,-0.1340020000934601,0.4445497989654541,XArbitraryZVertical,-0.1776818542815634,0.431472739475836,0.2388158577381564,0.8516028432996116,0.8197532892227173,0.09654367715120316,-0.5645208954811096,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329414.7414511,0,-6.43,101.8941
2020-03-19 17:50:15.292 +0100,1584636614.999625,52.52499347979433,13.442679509348,51.88856,4.913704,255.3701401627956,9.94958987266973,14.3327071644113,-9999,36054.188317875,0.962127685546875,0.0202178955078125,-0.4866943359375,36054.168222875,0.6025635182428816,0.9707760423558975,-0.09874318184655947,-0.2375417202711105,0.1285339593887329,0.107648104429245,0.2179278135299683,-0.0542997419834137,-0.3292872905731201,XArbitraryZVertical,-0.1799628680775864,0.4320405448044377,0.2401609585687706,0.8504569438735897,0.8213038444519043,0.09858279675245285,-0.5619086623191833,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329414.7414511,0,-6.43,101.8941
2020-03-19 17:50:15.312 +0100,1584636614.999625,52.52499347979433,13.442679509348,51.88856,4.913704,255.3701401627956,9.94958987266973,14.3327071644113,-9999,36054.208412875,1.113052368164062,0.1037139892578125,0.01055908203125,36054.188317875,0.6052761817922039,0.9730359819901256,-0.09781749822188673,0.06504291296005249,0.233955979347229,0.0542791523039341,0.1577624082565308,-0.08528472483158112,-0.1484612226486206,XArbitraryZVertical,-0.1804343652658578,0.432888347667916,0.2413223800784903,0.8495966788954157,0.8226466774940491,0.0976615846157074,-0.5601022243499756,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329414.7414511,0,-6.43,101.8941
2020-03-19 17:50:15.332 +0100,1584636614.999625,52.52499347979433,13.442679509348,51.88856,4.913704,255.3701401627956,9.94958987266973,14.3327071644113,-9999,36054.228507875,0.4174346923828125,0.3114013671875,-1.146881103515625,36054.228507875,0.6085661230726475,0.9967863468497975,-0.09264633519609493,-0.3122202754020691,0.5374172925949097,0.6318255662918091,-0.2139502763748169,0.1751271933317184,-0.3833880424499512,XArbitraryZVertical,-0.1818690578511773,0.4433803808950736,0.2417616250878544,0.8437349998943743,0.8361290097236633,0.09251385927200317,-0.5406749844551086,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329414.7414511,0,-6.43,101.8941
2020-03-19 17:50:15.352 +0100,1584636614.999625,52.52499347979433,13.442679509348,51.88856,4.913704,255.3701401627956,9.94958987266973,14.3327071644113,-9999,36054.248602875,0.2764892578125,0.2519073486328125,-0.868255615234375,36054.228507875,0.6085661230726475,0.9967863468497975,-0.09264633519609493,-0.3122202754020691,0.5374172925949097,0.6318255662918091,-0.2139502763748169,0.1751271933317184,-0.3833880424499512,XArbitraryZVertical,-0.1818690578511773,0.4433803808950736,0.2417616250878544,0.8437349998943743,0.8361290097236633,0.09251385927200317,-0.5406749844551086,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329414.7414511,0,-6.43,101.8941
2020-03-19 17:50:15.372 +0100,1584636614.999625,52.52499347979433,13.442679509348,51.88856,4.913704,255.3701401627956,9.94958987266973,14.3327071644113,-9999,36054.268697875,1.158767700195312,0.042388916015625,-0.00567626953125,36054.248602875,0.6160433658230705,1.006505119980432,-0.08183607751512539,0.4653133451938629,0.4296554327011108,0.5479761958122253,-0.6996363997459412,0.2173444330692291,-0.5837693810462952,XArbitraryZVertical,-0.1802399853188845,0.448330194057092,0.2465639406697116,0.8400713128042212,0.8421400189399719,0.08174476027488708,-0.533027172088623,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329414.7414511,0,-6.43,101.8941
2020-03-19 17:50:15.392 +0100,1584636614.999625,52.52499347979433,13.442679509348,51.88856,4.913704,255.3701401627956,9.94958987266973,14.3327071644113,-9999,36054.288792875,1.018341064453125,0.229583740234375,-0.4761505126953125,36054.268697875,0.6099233750546533,1.012523593577986,-0.07086911930817209,0.2845686972141266,0.1551430821418762,0.06791487336158752,0.1640303730964661,-0.02231588959693909,0.4810080528259277,XArbitraryZVertical,-0.1750601180212518,0.4529435030618561,0.2460422359426724,0.8388440481621335,0.846042275428772,0.07080981135368347,-0.5283922553062439,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329414.7414511,0,-6.43,101.8941
2020-03-19 17:50:15.413 +0100,1584636614.999625,52.52499347979433,13.442679509348,51.88856,4.913704,255.3701401627956,9.94958987266973,14.3327071644113,-9999,36054.308887875,0.5427703857421875,0.3390350341796875,-0.5800628662109375,36054.288792875,0.6176283970078013,1.017084967961851,-0.06988085810852228,-0.536935567855835,0.1697217971086502,0.4675582945346832,0.2827706336975098,0.1133439540863037,0.2093273401260376,XArbitraryZVertical,-0.176963491991261,0.4543146731069906,0.2491018639151883,0.8367976274251909,0.8485027551651001,0.06982399523258209,-0.5245642066001892,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329414.7414511,0,-6.43,101.8941
2020-03-19 17:50:15.432 +0100,1584636614.999625,52.52499347979433,13.442679509348,51.88856,4.913704,255.3701401627956,9.94958987266973,14.3327071644113,-9999,36054.32898287501,0.93768310546875,-0.0632171630859375,0.6015625,36054.32898287501,0.6414586245204867,1.034696164902473,-0.05072817919813633,0.6654307246208191,0.6945972442626953,-0.05812611430883408,-0.164583683013916,-0.08062785863876343,0.7511067390441895,XArbitraryZVertical,-0.1767879876703705,0.4622563927327608,0.2620104001755329,0.8285019640389097,0.8586012125015259,0.05070642381906509,-0.5101300477981567,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329414.7414511,0,-6.43,101.8941
2020-03-19 17:50:15.452 +0100,1584636614.999625,52.52499347979433,13.442679509348,51.88856,4.913704,255.3701401627956,9.94958987266973,14.3327071644113,-9999,36054.34907787501,1.474456787109375,0.1256866455078125,-0.845184326171875,36054.32898287501,0.6414586245204867,1.034696164902473,-0.05072817919813633,0.6654307246208191,0.6945972442626953,-0.05812611430883408,-0.164583683013916,-0.08062785863876343,0.7511067390441895,XArbitraryZVertical,-0.1767879876703705,0.4622563927327608,0.2620104001755329,0.8285019640389097,0.8586012125015259,0.05070642381906509,-0.5101300477981567,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329414.7414511,0,-6.43,101.8941
2020-03-19 17:50:15.472 +0100,1584636614.999625,52.52499347979433,13.442679509348,51.88856,4.913704,255.3701401627956,9.94958987266973,14.3327071644113,-9999,36054.36917287501,0.363250732421875,0.2211761474609375,-1.33538818359375,36054.34907787501,0.649516645426887,1.032505707094127,-0.05226883605514745,-2.010261535644531,-0.3181180357933044,0.7276939749717712,0.9163922071456909,-0.1614358723163605,0.2882239818572998,XArbitraryZVertical,-0.1789898368189311,0.4604108768971825,0.2651760483537554,0.8280495654620398,0.8574137091636658,0.05224503949284554,-0.5119689106941223,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329414.7414511,0,-6.43,101.8941
2020-03-19 17:50:15.511 +0100,1584636614.999625,52.52499347979433,13.442679509348,51.88856,4.913704,255.3701401627956,9.94958987266973,14.3327071644113,-9999,36054.38926787501,1.052780151367188,-0.2927703857421875,0.1429443359375,36054.38926787501,0.6924823142548253,1.035435636151968,-0.05317497027345942,0.2298306971788406,-0.05213853716850281,-0.07499118149280548,0.1055957078933716,-0.1553216576576233,0.4508466124534607,XArbitraryZVertical,-0.1896211287115148,0.4575245517196053,0.282411032760923,0.8215589656890681,0.8588690161705017,0.05314991623163223,-0.5094302296638489,36048.036366125,cycling,2,2020-03-19 17:50:09.142 +0100,606329414.7414511,0,-6.43,101.8941
