loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa)
2020-03-01 09:48:37.189 +0100,17792.69973025,0.3065948486328125,0.5711669921875,0.1948394775390625,17792.69470625,-2.940930833873727,1.114820730256037,0.6315307401070066,1.403220057487488,0.2009431421756744,-0.5614497661590576,-0.4722152948379517,1.209438920021057,0.5471651554107666,XArbitraryZVertical,0.5267042824977503,-0.2118456023011685,-0.7861599885561927,0.2442469933607416,0.7246623635292053,-0.5903809666633606,-0.3554080724716187,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.209 +0100,17792.71982625,0.4271087646484375,0.530731201171875,0.186737060546875,17792.71480225,-2.975660103119438,1.140972331133114,0.6290237567984031,0.9959024786949158,0.3555929362773895,-0.8400577902793884,-0.3666689395904541,1.130661725997925,0.5288761854171753,XArbitraryZVertical,0.5333609899231365,-0.2169087135242701,-0.7837563855231586,0.2328146152934145,0.735051155090332,-0.5883556604385376,-0.336953341960907,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.229 +0100,17792.73992125,0.5318603515625,0.55731201171875,0.15472412109375,17792.73489725,-3.00314808914081,1.165285519060387,0.6178423975359383,0.5976694226264954,0.4737978875637054,-1.082511425018311,-0.2666757106781006,1.116852521896362,0.4972905516624451,XArbitraryZVertical,0.540489748199651,-0.2170050658861048,-0.7820079115828017,0.2219083963676537,0.7490240335464478,-0.5792777538299561,-0.3215592801570892,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.249 +0100,17792.76001725,0.6604766845703125,0.6383819580078125,0.0882110595703125,17792.75499325,-3.025711875176868,1.189808426683757,0.5981119241922838,0.3825391530990601,0.6328884363174438,-1.363738775253296,-0.1755921840667725,1.156747221946716,0.4284815788269043,XArbitraryZVertical,0.5487858189421871,-0.2125810740592173,-0.7805531484389441,0.2106664479968855,0.767145574092865,-0.5630831718444824,-0.3072868287563324,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.269 +0100,17792.78011325,0.8082427978515625,0.689910888671875,0.0691680908203125,17792.77508925,-3.04746284933252,1.215997547942906,0.5723402247336175,0.4157001674175262,0.7782235145568848,-1.692488074302673,-0.0562395453453064,1.215294599533081,0.362175464630127,XArbitraryZVertical,0.558289172860849,-0.2056551315125222,-0.7789547602575111,0.1981130300929039,0.7882781028747559,-0.5416008234024048,-0.2920383214950562,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.289 +0100,17792.80020925,0.9741058349609375,0.672882080078125,0.0973663330078125,17792.79518525,-3.073647580589554,1.247478728370761,0.5395672354576828,0.5869551301002502,0.9333027601242065,-2.023570775985718,0.0757220983505249,1.19906747341156,0.3577411770820618,XArbitraryZVertical,0.5699709439976592,-0.1970907346708435,-0.7766008649920266,0.1821523445597088,0.8134787678718567,-0.5137647390365601,-0.2725767195224762,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.309 +0100,17792.82030525,1.171737670898438,0.671905517578125,0.06793212890625,17792.81528125,-3.104069923384198,1.283417229040702,0.5014765256872963,0.7692857384681702,1.135504245758057,-2.395611524581909,0.2295281887054443,1.14932644367218,0.3333362936973572,XArbitraryZVertical,0.5834743827061224,-0.1878488138485558,-0.773101586804419,0.1630477380262476,0.8409132957458496,-0.4807207882404327,-0.2485409379005432,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.329 +0100,17792.84040125,1.350860595703125,0.6915435791015625,-0.009429931640625,17792.83537725,-3.138975185803828,1.324184469964002,0.4542927526565054,0.9621707797050476,1.250536203384399,-2.891202211380005,0.3936629295349121,1.122564435005188,0.2578557133674622,XArbitraryZVertical,0.5992087377115648,-0.1768314439474158,-0.7682663230704545,0.1394502568273778,0.871385395526886,-0.4388269186019897,-0.2193590551614761,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.349 +0100,17792.86049725,1.516983032226562,0.65911865234375,-0.0229644775390625,17792.85547325,3.105329633447425,1.366009320919101,0.3967816546359023,1.198988795280457,1.306738018989563,-3.475174188613892,0.5305712223052979,1.071998953819275,0.1516507863998413,XArbitraryZVertical,0.6158734609052077,-0.1640733581090686,-0.7625953536464207,0.1105818693638204,0.903037428855896,-0.3864520490169525,-0.1875596195459366,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.370 +0100,17792.88059325,1.736297607421875,0.5901947021484375,0.01055908203125,17792.87556925,3.063231552893709,1.40862971342384,0.326216902312886,1.3251633644104,1.408125162124634,-4.071342468261719,0.6751629114151001,0.9420208334922791,0.1535887718200684,XArbitraryZVertical,0.6335800211867426,-0.1486790315473202,-0.755482545461351,0.07561232826528136,0.9348333477973938,-0.3204617500305176,-0.1529418081045151,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.390 +0100,17792.90068925,2.092559814453125,0.5782928466796875,-0.0381927490234375,17792.89566525,3.02448752769399,1.449364362311817,0.2426353020844125,1.112409591674805,1.520741939544678,-4.666498184204102,0.9445741176605225,0.8170570731163025,0.1160920262336731,XArbitraryZVertical,0.651595215376964,-0.1289608867029176,-0.746628188406288,0.03659472898201083,0.9635601043701172,-0.2402615696191788,-0.1175855323672295,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.410 +0100,17792.92078525,2.233489990234375,0.608734130859375,-0.125,17792.91576125,2.99310968838124,1.485704799491059,0.1473399505563227,1.063127279281616,1.388923525810242,-5.009413242340088,1.231993913650513,0.739323616027832,-0.0004828572273254395,XArbitraryZVertical,0.6686776846366329,-0.1040967608374414,-0.7362137498815776,-0.004836041731219265,0.9855862259864807,-0.1468074321746826,-0.08406803756952286,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.430 +0100,17792.94088125,2.056121826171875,0.59808349609375,-0.0777587890625,17792.93585725,2.960529417381286,1.513967524241637,0.04466494632352926,1.443354606628418,1.173174738883972,-5.453989505767822,1.152958393096924,0.660973072052002,-0.06345707178115845,XArbitraryZVertical,0.6822816585210758,-0.0782364872747241,-0.725139821136948,-0.05042982387924649,0.99739009141922,-0.04465009644627571,-0.05674158036708832,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.464 +0100,17792.96097725,2.0673828125,0.5693817138671875,-0.0839996337890625,17792.95595325,2.923113602954143,1.539044614191984,-0.06831576466827285,1.873404264450073,1.386907458305359,-5.865692138671875,1.027588844299316,0.4954957067966461,-0.01827788352966309,XArbitraryZVertical,0.6939155489873878,-0.0514300087546416,-0.7109549135139335,-0.101879453017795,0.9971646666526794,0.06826263666152954,-0.03167232871055603,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.479 +0100,17792.98107325,2.459793090820312,0.5865020751953125,-0.1887359619140625,17792.97604925,2.868998166107423,1.565111112151229,-0.187689477069261,3.37144660949707,1.515410423278809,-5.883573532104492,1.267064332962036,0.4111666679382324,-0.06202256679534912,XArbitraryZVertical,0.7045098149062281,-0.0295508061969037,-0.6904686987500235,-0.1613868665640326,0.9824221730232239,0.1865894496440887,-0.00558534124866128,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.490 +0100,17793.00116825,2.396804809570312,0.4226837158203125,0.135772705078125,17792.99614425,2.770810693497269,1.567994651578433,-0.2992128620648317,6.006564140319824,1.246301412582397,-5.393255710601807,1.493173837661743,0.1881679892539978,-0.02608221769332886,XArbitraryZVertical,0.7057179204515498,-0.02497241950394585,-0.6687888094639804,-0.232508395710304,0.9555650949478149,0.2947681248188019,-0.002677190117537975,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.510 +0100,17793.02126425,2.627212524414062,0.535980224609375,0.1864776611328125,17793.01624025,2.64730690339562,1.545885309453192,-0.415712910182122,5.2535400390625,0.9031307101249695,-6.114871978759766,1.506000876426697,0.1243385970592499,0.3005792498588562,XArbitraryZVertical,0.6985952425881981,-0.02389998864651877,-0.6439177476932147,-0.3110681628194107,0.9145448207855225,0.4038422107696533,-0.02278695441782475,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.530 +0100,17793.04136025,2.807144165039062,0.59686279296875,0.09698486328125,17793.03633625,2.521249398466211,1.502832524476728,-0.5241152970204972,5.304497718811035,0.4261889755725861,-5.321393966674805,1.901342153549194,0.06266474723815918,0.1848739981651306,XArbitraryZVertical,0.6856836616955373,-0.02097969090186913,-0.6181150315027296,-0.383838064085243,0.8637683391571045,0.5004472732543945,-0.05879553779959679,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.550 +0100,17793.06145625,2.464797973632812,0.2378692626953125,0.058319091796875,17793.05643225,2.391289494691705,1.426840146899529,-0.6206314566878682,4.538788318634033,-0.8446692824363708,-5.2595534324646,1.888792753219604,-0.1535478830337524,0.1811002492904663,XArbitraryZVertical,0.6644280769929396,-0.01350392066666345,-0.5967160018565194,-0.4497589772707691,0.8050967454910278,0.5815489888191223,-0.116705946624279,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.570 +0100,17793.08155225,2.129348754882812,-0.0024566650390625,0.0440216064453125,17793.07652825,2.262828479866692,1.325499796222697,-0.7061440094628231,3.668074369430542,-1.340302109718323,-4.990313053131104,1.528100252151489,-0.5415749549865723,0.2520132064819336,XArbitraryZVertical,0.6384453313645861,0.001103715580077824,-0.5789165338292188,-0.507190471835766,0.7380935549736023,0.6489046812057495,-0.1847726851701736,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.591 +0100,17793.10164825,1.877059936523438,-0.0876922607421875,0.0618896484375,17793.09662425,2.142906075372703,1.21212067075183,-0.7807627275451177,2.453838109970093,-1.84788990020752,-4.766213417053223,1.341113567352295,-0.7746292948722839,0.2896832823753357,XArbitraryZVertical,0.6122237684711545,0.02232982950103013,-0.563456927828241,-0.5542562120329851,0.6651705503463745,0.7038214206695557,-0.2493668794631958,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.611 +0100,17793.121743,1.59552001953125,-0.0726776123046875,0.1334228515625,17793.116719,2.040188559021669,1.096755426454843,-0.8548965008824503,0.9585225582122803,-2.147279500961304,-4.761852741241455,1.159274101257324,-0.8478237390518188,0.3996195793151855,XArbitraryZVertical,0.5893836432563937,0.05321679665069784,-0.5486920528322317,-0.5905353289172039,0.5839274525642395,0.7545030117034912,-0.2995897829532623,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.631 +0100,17793.141839,1.334976196289062,0.0960693359375,0.166961669921875,17793.136815,1.955752032601671,0.9877671042265175,-0.9338583941778069,-0.2850903570652008,-2.078805685043335,-4.677675247192383,0.9610514640808105,-0.8169857859611511,0.4832243919372559,XArbitraryZVertical,0.5725277220918614,0.09216429211902341,-0.532803223589207,-0.6163105787470118,0.496485561132431,0.8039206266403198,-0.3274354934692383,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.651 +0100,17793.161935,1.162200927734375,0.2342529296875,0.1085205078125,17793.156911,1.876920057723833,0.8857725849799339,-1.015883935622508,-0.8874267339706421,-1.553342342376709,-4.434134483337402,0.820702075958252,-0.6431075930595398,0.4896385669708252,XArbitraryZVertical,0.5617750642909248,0.133176804963709,-0.5136133493380621,-0.6347236443201036,0.40800940990448,0.8499466180801392,-0.3333454430103302,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.671 +0100,17793.182031,1.099929809570312,0.1515960693359375,0.0122528076171875,17793.177007,1.784932720269048,0.7786554908418389,-1.088455482886872,-0.4669762849807739,-1.183426141738892,-3.966778039932251,0.8045417070388794,-0.6907342672348022,0.3800768852233887,XArbitraryZVertical,0.5534177112030466,0.1692024109247869,-0.4929647451969652,-0.6496809546367492,0.325775682926178,0.8859115242958069,-0.3301987648010254,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.691 +0100,17793.202127,1.03350830078125,0.086151123046875,-0.0269927978515625,17793.197103,1.654636772727945,0.639754019270419,-1.139365810136915,0.3474328815937042,-1.019866585731506,-3.697994470596313,0.8160123229026794,-0.7882823348045349,0.3244250416755676,XArbitraryZVertical,0.5414683272993792,0.1976733454051388,-0.4736257486795679,-0.6658950029277516,0.2496473044157028,0.9083684682846069,-0.3354746103286743,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.711 +0100,17793.222223,0.9531402587890625,-0.0035400390625,-0.0284881591796875,17793.217199,1.487500907829613,0.466636492695678,-1.165492821919191,0.94661545753479,-0.9953905940055847,-3.365108728408813,0.8201642036437988,-0.8807920813560486,0.3163293600082397,XArbitraryZVertical,0.5247284502105418,0.2204291110052211,-0.4563523080258057,-0.6839691089804998,0.1773886680603027,0.9189827442169189,-0.3521421253681183,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.731 +0100,17793.242319,0.838623046875,-0.0416107177734375,0.00054931640625,17793.237295,1.31991241691356,0.2931705267108615,-1.168573696063612,1.123106956481934,-0.9061545729637146,-2.812212467193604,0.7881180047988892,-0.9505757689476013,0.3601459860801697,XArbitraryZVertical,0.5057966762377263,0.2383040230401882,-0.4422410528535856,-0.7012872718543923,0.1131289526820183,0.9201931953430176,-0.3747618198394775,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.751 +0100,17793.262415,0.7265625,-0.0256805419921875,0.036041259765625,17793.257391,1.182507740317685,0.1503937119572919,-1.159379780315773,0.906887412071228,-0.7288684844970703,-2.267398834228516,0.7207458019256592,-0.9536360502243042,0.4140449166297913,XArbitraryZVertical,0.4885264700635331,0.2522792611533601,-0.4308575852511438,-0.7155829115938044,0.05991721525788307,0.9165552258491516,-0.3953941166400909,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.771 +0100,17793.28251,0.61932373046875,-0.006195068359375,0.052642822265625,17793.277486,1.080004469200424,0.04432986323880781,-1.149109590709581,0.499110609292984,-0.4904455244541168,-1.734183192253113,0.6574119329452515,-0.9270957708358765,0.4542987942695618,XArbitraryZVertical,0.4755814736436584,0.2633881322245946,-0.4211480947540404,-0.7260049808484368,0.01813827082514763,0.9123998284339905,-0.4088979065418243,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.791 +0100,17793.302606,0.49798583984375,0.0096282958984375,0.037841796875,17793.297582,1.009053165995028,-0.02739067118843862,-1.143300937760626,0.1119397729635239,-0.2047795504331589,-1.162298679351807,0.5706210136413574,-0.9085283279418945,0.4620514512062073,XArbitraryZVertical,0.467999581799346,0.2715836949793389,-0.4129859464302075,-0.7325716996516836,-0.01135455723851919,0.9100069999694824,-0.4144373834133148,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.812 +0100,17793.322702,0.38897705078125,0.0346221923828125,0.0278778076171875,17793.317678,0.9671497277634271,-0.0663708171890323,-1.143672920012348,-0.2331506460905075,0.1260180622339249,-0.5552195906639099,0.4667627811431885,-0.8886934518814087,0.4418066740036011,XArbitraryZVertical,0.465888812229882,0.2761817648889136,-0.4066597190940382,-0.7357304351851466,-0.02747423388063908,0.9101611375808716,-0.4133425056934357,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.832 +0100,17793.342798,0.343658447265625,0.1044921875,0.021331787109375,17793.337774,0.9547571692096378,-0.07142885099361529,-1.151680778993935,-0.6067348122596741,0.5010157823562622,0.1205741539597511,0.3852939009666443,-0.8577107191085815,0.4281985759735107,XArbitraryZVertical,0.469593200173225,0.2766309301389508,-0.4023830629962004,-0.7355579526361955,-0.02904346026480198,0.913449227809906,-0.4059151113033295,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.852 +0100,17793.362894,0.3815765380859375,0.2879791259765625,-0.0022430419921875,17793.35787,0.977207055646513,-0.03692343211529858,-1.169328474466591,-1.047011375427246,0.8881037831306458,0.8711708188056946,0.3639295995235443,-0.7386980652809143,0.4007153511047363,XArbitraryZVertical,0.4800298622178197,0.2726161132927654,-0.4003557492656282,-0.7314144306466295,-0.01442528795450926,0.9204884171485901,-0.3905035853385925,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.872 +0100,17793.38299,0.52886962890625,0.50701904296875,-0.07269287109375,17793.377966,1.04488845919845,0.04794834045709619,-1.195159822843663,-1.521692633628845,1.32831072807312,1.676815152168274,0.4225844144821167,-0.5294755697250366,0.3340803980827332,XArbitraryZVertical,0.497336758079432,0.2635042117667464,-0.4007159955751776,-0.7229443457875572,0.01758382841944695,0.9302743077278137,-0.3664433658123016,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.892 +0100,17793.403086,0.680908203125,0.7052154541015625,-0.1009368896484375,17793.398062,1.173954227788941,0.199197305855876,-1.224388169448464,-1.805606961250305,1.649170279502869,2.442140340805054,0.5486665964126587,-0.3361415863037109,0.2358198761940002,XArbitraryZVertical,0.5211747920144729,0.2489436399581345,-0.4034389209807627,-0.7096766669749415,0.0671854093670845,0.9405983090400696,-0.3328078091144562,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.912 +0100,17793.423182,0.74224853515625,0.8412933349609375,-0.048583984375,17793.418158,1.366476223669382,0.415140391567887,-1.2432556866927,-1.862558364868164,1.722897887229919,2.940339088439941,0.5922157764434814,-0.1413155198097229,0.2246788740158081,XArbitraryZVertical,0.5477077105870747,0.2298302176617222,-0.4091185911730906,-0.6926877016021618,0.1297536790370941,0.9468364119529724,-0.2943886816501617,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.932 +0100,17793.443278,0.7480316162109375,0.8266754150390625,-0.13037109375,17793.438254,1.584980202892693,0.6560293037471079,-1.242536670526217,-1.518355369567871,1.610936999320984,3.067080736160278,0.5542995929718018,-0.1331796646118164,0.1834090948104858,XArbitraryZVertical,0.573412499341079,0.2084741222060252,-0.4165146363229806,-0.6739823524198109,0.1966536343097687,0.94660484790802,-0.2554732859134674,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.952 +0100,17793.463374,0.739471435546875,0.93548583984375,-0.2094879150390625,17793.45835,1.774221262374992,0.8656968905959659,-1.221028029599369,-1.290993094444275,1.504149556159973,2.906067132949829,0.4784428477287292,-0.05002200603485107,0.03607368469238281,XArbitraryZVertical,0.5951651858410094,0.1863631982258646,-0.4247273934135475,-0.6562422044977756,0.2609671354293823,0.9394521117210388,-0.22209432721138,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.972 +0100,17793.48347,0.74298095703125,0.9337158203125,-0.1999664306640625,17793.478446,1.924358424278673,1.035289308439683,-1.188706611552969,-1.1146320104599,1.368538975715637,2.860141038894653,0.4250715970993042,0.01458358764648438,-0.02257204055786133,XArbitraryZVertical,0.6145712708920147,0.1648365487212311,-0.4322638959172316,-0.6389671548314132,0.3206636607646942,0.927887499332428,-0.1902621239423752,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:37.992 +0100,17793.503566,0.7144012451171875,0.9327239990234375,-0.2762298583984375,17793.498542,2.040735301340166,1.167639474721926,-1.146219616720564,-1.048702239990234,1.131282091140747,2.950673580169678,0.3493175506591797,0.01607733964920044,-0.04792958498001099,XArbitraryZVertical,0.6313808755470887,0.1433603153455337,-0.4411653193558216,-0.6214331272544498,0.3789089918136597,0.9112131595611572,-0.1616120189428329,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.012 +0100,17793.523662,0.718170166015625,1.09112548828125,-0.418548583984375,17793.518638,2.13257833801356,1.270146990340923,-1.097023939535143,-0.9415001273155212,0.804710328578949,2.991419076919556,0.2735941410064697,0.09937518835067749,-0.2248679399490356,XArbitraryZVertical,0.6460425209087872,0.1227703357663473,-0.4518286936806714,-0.6028327391903356,0.4357811510562897,0.8898534774780273,-0.1351130157709122,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.041 +0100,17793.543757,0.76348876953125,1.191192626953125,-0.3758697509765625,17793.538734,2.201282467019922,1.342671473676698,-1.043655160498801,-0.8788132667541504,0.3944076895713806,2.980734348297119,0.2510759830474854,0.3010087013244629,-0.3119034767150879,XArbitraryZVertical,0.6575494680425671,0.1036547700506135,-0.4646681292182917,-0.5839246167971957,0.4900314211845398,0.8642487525939941,-0.1137687712907791,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.053 +0100,17793.563853,0.7786407470703125,1.090835571289062,-0.1615142822265625,17793.558829,2.266162783133794,1.401425325458703,-0.9903213723332195,-1.532121062278748,-0.05698015168309212,2.868108749389648,0.2322047352790833,0.327364981174469,-0.1875402927398682,XArbitraryZVertical,0.6677919881876343,0.0885000120579913,-0.4793032441268221,-0.5625745716383965,0.5405740141868591,0.8362022638320923,-0.09244322031736374,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.073 +0100,17793.583949,0.785003662109375,0.92633056640625,0.0296783447265625,17793.578925,2.357183906016547,1.470798952802373,-0.9403216345261537,-2.99687385559082,-0.4751597046852112,2.771815538406372,0.195009708404541,0.1889525651931763,0.01700925827026367,XArbitraryZVertical,0.6810847593233833,0.0818353030941269,-0.4947315651735926,-0.5335420663156095,0.5865830779075623,0.8077477812767029,-0.05885306745767593,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.093 +0100,17793.604045,0.7633209228515625,0.9629669189453125,-0.0366363525390625,17793.599021,2.489666688012544,1.562387895109433,-0.8896340220222924,-4.682770729064941,-0.9052213430404663,2.647195100784302,0.1507232785224915,0.1346882581710815,0.03557312488555908,XArbitraryZVertical,0.6999794602058507,0.08591510811051556,-0.5102029271378474,-0.4922809199726489,0.6296743750572205,0.7768413424491882,-0.005294698756188154,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.113 +0100,17793.624141,0.6937713623046875,1.15606689453125,-0.162200927734375,17793.619117,2.649789120301434,1.66021693386622,-0.8353140201666036,-5.77092981338501,-1.451622128486633,2.273259401321411,0.065879225730896,0.3180978298187256,-0.1769387722015381,XArbitraryZVertical,0.7209045252667581,0.1012663032970814,-0.5253665058895803,-0.4404906394591891,0.6682644486427307,0.7415072321891785,0.05991639569401741,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.133 +0100,17793.644237,0.6501922607421875,1.205398559570312,-0.1411285400390625,17793.639213,2.813519960193999,1.745078300366417,-0.7786920637578463,-5.995786666870117,-1.896064519882202,1.827882409095764,-0.03481113910675049,0.4985264539718628,-0.2947226762771606,XArbitraryZVertical,0.7389747039319823,0.1250306101666452,-0.5393051020256772,-0.383970989379667,0.7010493874549866,0.7023490071296692,0.123432531952858,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.153 +0100,17793.664333,0.60699462890625,1.157333374023438,-0.0234832763671875,17793.659309,2.962109513855254,1.804622257796098,-0.7222873022934123,-5.679080963134766,-2.22614860534668,1.443412303924561,-0.09966897964477539,0.5265029072761536,-0.2558608055114746,XArbitraryZVertical,0.7508121049290712,0.1523264069492961,-0.5526325967308102,-0.3281390068779056,0.7298780083656311,0.6611025333404541,0.1738443076610565,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.173 +0100,17793.684429,0.5681304931640625,1.096847534179688,0.0381927490234375,17793.679405,3.092036302884098,1.842238186489545,-0.671180218185183,-5.156384468078613,-2.319009065628052,0.9787850975990295,-0.1698790788650513,0.5035960674285889,-0.1902680397033691,XArbitraryZVertical,0.7565645541310618,0.1805302854719092,-0.5645117159174655,-0.2763067012451292,0.7544156312942505,0.6219106316566467,0.2099622189998627,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.193 +0100,17793.704525,0.533416748046875,1.059463500976562,0.0099029541015625,17793.699501,-3.079766970713866,1.862685628430758,-0.6298001548289349,-4.440649032592773,-2.354711055755615,0.5130722522735596,-0.2233177423477173,0.4876686334609985,-0.2058583498001099,XArbitraryZVertical,0.7568875870148812,0.2083218048269348,-0.5748232520426046,-0.2308710283632802,0.7739622592926025,0.5889832377433777,0.2325535863637924,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.213 +0100,17793.724621,0.52789306640625,0.9716033935546875,0.0006103515625,17793.719597,-2.987299366597423,1.868174284365806,-0.6006074536610336,-3.593862056732178,-2.399100065231323,0.0874456912279129,-0.2640029191970825,0.4609740972518921,-0.2480753660202026,XArbitraryZVertical,0.7522332968068131,0.2345472010750745,-0.5845863652134635,-0.1933692194087467,0.7887822389602661,0.5651437044143677,0.2417346388101578,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.234 +0100,17793.744717,0.6105194091796875,0.83013916015625,0.0228729248046875,17793.739693,-2.912595259817859,1.861929246098672,-0.5833299902578847,-2.844095230102539,-2.37470555305481,-0.2246000468730927,-0.2381123304367065,0.3489245176315308,-0.2366193532943726,XArbitraryZVertical,0.7436712922584601,0.2583381515786465,-0.5944538925374152,-0.1638264570593636,0.7995113134384155,0.5508062839508057,0.2395711839199066,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.254 +0100,17793.764813,0.700469970703125,0.679412841796875,0.10931396484375,17793.759789,-2.847414270218298,1.849767859548716,-0.5753320427947258,-2.699210405349731,-2.386812686920166,-0.5353352427482605,-0.1517929434776306,0.2138181924819946,-0.1479594707489014,XArbitraryZVertical,0.7324400710072527,0.281157702834036,-0.6041653357224451,-0.1395212664484349,0.806574821472168,0.5441133975982666,0.2310362160205841,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.274 +0100,17793.784909,0.7802276611328125,0.6585693359375,0.11572265625,17793.779885,-2.780839239803695,1.838233475973954,-0.5717033133866726,-2.757212400436401,-2.353291511535645,-0.6043557524681091,-0.0682755708694458,0.1089260578155518,-0.1023408174514771,XArbitraryZVertical,0.7197465729976494,0.3050965231852525,-0.6126897837464891,-0.1161563299359334,0.8110849857330322,0.5410652756690979,0.2222380340099335,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.294 +0100,17793.805005,0.863433837890625,0.6886749267578125,0.0822296142578125,17793.799981,-2.71187601913607,1.828438639282252,-0.5706015220914651,-2.847519636154175,-2.358606100082397,-0.8265441060066223,0.005151510238647461,0.1434377431869507,-0.1284874677658081,XArbitraryZVertical,0.7059625774482426,0.3299003949951895,-0.6197972959512401,-0.09291967577324789,0.8137989044189453,0.5401383638381958,0.2144348621368408,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.314 +0100,17793.8251,0.9662628173828125,0.608673095703125,0.1964874267578125,17793.820076,-2.639955590276102,1.819409449323118,-0.5741887428006586,-2.877128124237061,-2.402403593063354,-0.9799376130104065,0.1005297899246216,0.1132763028144836,-0.08841025829315186,XArbitraryZVertical,0.6901776004937392,0.3563073575978319,-0.6258982400502148,-0.07036559492642624,0.8138183355331421,0.5431538224220276,0.2066000998020172,604745316.9704919,0,-8.889999,99.10103
2020-03-01 09:48:38.334 +0100,17793.845196,1.040390014648438,0.5691375732421875,0.3298492431640625,17793.840172,-2.567411934292818,1.81121746023295,-0.5783957900938653,-2.924988031387329,-2.311813116073608,-0.8560652732849121,0.1949938535690308,0.01627302169799805,0.09045624732971191,XArbitraryZVertical,0.6734208849734031,0.3823540465466202,-0.6309007166105818,-0.04768673502282378,0.8132569789886475,0.5466813445091248,0.1993806064128876,604745316.9704919,0,-8.889999,99.10103
