loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa)
2020-03-06 13:36:39.116 +0100,28911.629857375,0.1817169189453125,-0.0679473876953125,-0.8427276611328125,28911.624833375,-2.088365397876592,0.05769628958799038,0.03407732647200008,-1.142869830131531,0.02287792600691319,1.148158431053162,0.1225763261318207,-0.03190883249044418,0.1682276725769043,XArbitraryZVertical,0.03349234886015515,-0.0002281091961887874,-0.8637819142449699,0.5027515140276057,0.05763080716133118,-0.03407073020935059,-0.9977564215660095,28908.45059475,unknown,2,2020-03-06 13:36:35.936 +0100,605190998.5088062,0,-0.2399998,98.77963
2020-03-06 13:36:39.136 +0100,28911.649955375,0.17626953125,-0.0554962158203125,-0.8809967041015625,28911.644930375,-2.062451157633379,0.05803545655488119,0.01194938521265232,-1.202693581581116,0.07279131561517715,1.29392671585083,0.1210029348731041,-0.0532519519329071,0.1378478407859802,XArbitraryZVertical,0.02795951774651832,0.009782338985112765,-0.8574637279939772,0.5136909515638185,0.05799874290823936,-0.01194910053163767,-0.9982451200485229,28908.45059475,unknown,2,2020-03-06 13:36:35.936 +0100,605190998.5088062,0,-0.2399998,98.77963
2020-03-06 13:36:39.156 +0100,28911.670052375,0.1740570068359375,-0.0351409912109375,-0.9419708251953125,28911.665028375,-2.033729140080117,0.06012567510897124,-0.01064639775201368,-1.190016746520996,0.1350065171718597,1.433873295783997,0.114780530333519,-0.05616309493780136,0.09229844808578491,XArbitraryZVertical,0.02276420397599854,0.02033661769849097,-0.8501506864588744,0.5256538376225594,0.06008604913949966,0.01064619701355696,-0.9981364011764526,28908.45059475,unknown,2,2020-03-06 13:36:35.936 +0100,605190998.5088062,0,-0.2399998,98.77963
2020-03-06 13:36:39.196 +0100,28911.690150375,0.1724853515625,-0.031219482421875,-1.01251220703125,28911.685125375,-2.001956260088655,0.06399973408310849,-0.03144105723467688,-1.067717552185059,0.1807277202606201,1.593910217285156,0.1086381077766418,-0.06015255302190781,0.0193101167678833,XArbitraryZVertical,0.01845972984761286,0.03048752642294835,-0.841735329053672,0.5387126184670261,0.06392444670200348,0.03143587708473206,-0.9974594712257385,28908.45059475,unknown,2,2020-03-06 13:36:35.936 +0100,605190998.5088062,0,-0.2399998,98.77963
2020-03-06 13:36:39.198 +0100,28911.710247375,0.170989990234375,-0.0460968017578125,-1.07806396484375,28911.705223375,-1.966955879968237,0.06923786874339584,-0.0491502048012962,-0.9224386215209961,0.1951394975185394,1.758215188980103,0.1043485924601555,-0.09121355414390564,-0.05004841089248657,XArbitraryZVertical,0.01519508435152665,0.03961652403165732,-0.8321509264835631,0.5529234262443323,0.06909901648759842,0.04913041740655899,-0.9963992834091187,28908.45059475,unknown,2,2020-03-06 13:36:35.936 +0100,605190998.5088062,0,-0.2399998,98.77963
2020-03-06 13:36:39.217 +0100,28911.730345375,0.1597747802734375,-0.0155029296875,-1.122817993164062,28911.725320375,-1.929057871731074,0.07539784317794263,-0.06350453696010812,-0.780348539352417,0.2046860158443451,1.883464932441711,0.08806496858596802,-0.0983579084277153,-0.1013171076774597,XArbitraryZVertical,0.01288061571153174,0.04753556320993233,-0.8214645541703071,0.5681288470289418,0.07517458498477936,0.06346186250448227,-0.9951488971710205,28908.45059475,unknown,2,2020-03-06 13:36:35.936 +0100,605190998.5088062,0,-0.2399998,98.77963
2020-03-06 13:36:39.237 +0100,28911.750442375,0.17083740234375,0.023651123046875,-1.170440673828125,28911.745418375,-1.8889568933464,0.08223444226796991,-0.07430163314178097,-0.5896931886672974,0.1954377144575119,2.008538246154785,0.0810040608048439,-0.06551957875490189,-0.1553905010223389,XArbitraryZVertical,0.01152733522011802,0.05414499484865374,-0.8098429119820164,0.5840289582407064,0.08191514760255814,0.0742332860827446,-0.9938708543777466,28908.45059475,unknown,2,2020-03-06 13:36:35.936 +0100,605190998.5088062,0,-0.2399998,98.77963
2020-03-06 13:36:39.257 +0100,28911.770540375,0.1993255615234375,0.0255279541015625,-1.214263916015625,28911.765515375,-1.84615799005217,0.08902431401115966,-0.08003484947676762,-0.3575311303138733,0.1398752182722092,2.179119348526001,0.09584252536296844,-0.04976653307676315,-0.2036663293838501,XArbitraryZVertical,0.01134181330189026,0.05869913910085693,-0.7971095692871746,0.6008677215489303,0.08862217515707016,0.07994943112134933,-0.9928515553474426,28908.45059475,unknown,2,2020-03-06 13:36:35.936 +0100,605190998.5088062,0,-0.2399998,98.77963
2020-03-06 13:36:39.277 +0100,28911.790637375,0.22088623046875,0.0357513427734375,-1.220977783203125,28911.785613375,-1.800241065213806,0.09434104016702097,-0.08223485318192031,-0.3145746290683746,0.01100263837724924,2.31538724899292,0.1216641068458557,-0.05525515973567963,-0.2296433448791504,XArbitraryZVertical,0.01138904641880937,0.06144814374246024,-0.7830736954722413,0.6187810406650334,0.09388282150030136,0.08214219659566879,-0.9921888113021851,28908.45059475,unknown,2,2020-03-06 13:36:35.936 +0100,605190998.5088062,0,-0.2399998,98.77963
2020-03-06 13:36:39.297 +0100,28911.810735375,0.2300262451171875,0.042205810546875,-1.206558227539062,28911.805710375,-1.752393102445523,0.09700466913405066,-0.08533625597906101,-0.450837254524231,-0.1482364535331726,2.375932216644287,0.1305519342422485,-0.04333098977804184,-0.2230141162872314,XArbitraryZVertical,0.009945782480311208,0.06373872492956165,-0.7680316616531557,0.6371543758210926,0.09650016576051712,0.08523271977901459,-0.991676926612854,28908.45059475,unknown,2,2020-03-06 13:36:35.936 +0100,605190998.5088062,0,-0.2399998,98.77963
