loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa)
2020-03-09 10:19:17.290 +0100,1583745556.999746,52.56390366739527,13.41044428208008,47.26441,2.211184,217.5684527322985,5.041563661096574,18.9292421404121,-9999,40814.28402975,-0.374969482421875,-0.4754486083984375,-0.7886810302734375,40814.27900575,0.8569621645926452,-0.4426927861117229,0.5096057555611422,-0.0889679417014122,-0.05864512175321579,-0.1340754181146622,-0.02589422464370728,0.03361392021179199,0.007214665412902832,XArbitraryZVertical,0.3119477294625603,-0.09107750695675605,0.3419308929294187,0.8817463774965683,-0.3739436566829681,-0.4878331422805786,-0.7887870073318481,40775.39722125,unknown,2,2020-03-09 10:18:38.401 +0100,605438356.5645143,0,44260.89,100.3775
2020-03-09 10:19:17.305 +0100,1583745556.999746,52.56390366739527,13.41044428208008,47.26441,2.211184,217.5684527322985,5.041563661096574,18.9292421404121,-9999,40814.29910275,-0.370391845703125,-0.471588134765625,-0.8134765625,40814.29407875,0.8541319278222733,-0.4418746769529821,0.5086891209679882,-0.1414969861507416,-0.01866298168897629,-0.1166189536452293,-0.001476794481277466,0.01158851385116577,0.000813603401184082,XArbitraryZVertical,0.3112957527546178,-0.09136023422417146,0.3409454193469738,0.8823288900826023,-0.3734892606735229,-0.4870327711105347,-0.7894965410232544,40775.39722125,unknown,2,2020-03-09 10:18:38.401 +0100,605438356.5645143,0,44260.89,100.3775
2020-03-09 10:19:17.320 +0100,1583745556.999746,52.56390366739527,13.41044428208008,47.26441,2.211184,217.5684527322985,5.041563661096574,18.9292421404121,-9999,40814.31417575001,-0.375823974609375,-0.4673004150390625,-0.8069305419921875,40814.30915075,0.8511508859968693,-0.4405642163105697,0.5079205596626213,-0.1006166040897369,-0.00336458720266819,-0.1459976434707642,-0.003573000431060791,0.01850065588951111,-0.02135425806045532,XArbitraryZVertical,0.3106147445251748,-0.09141472632287785,0.3399466573315974,0.8829484812901226,-0.3726138770580292,-0.4863613843917847,-0.7903236746788025,40775.39722125,unknown,2,2020-03-09 10:18:38.401 +0100,605438356.5645143,0,44260.89,100.3775
2020-03-09 10:19:17.335 +0100,1583745556.999746,52.56390366739527,13.41044428208008,47.26441,2.211184,217.5684527322985,5.041563661096574,18.9292421404121,-9999,40814.32924875,-0.3566741943359375,-0.4860076904296875,-0.7929534912109375,40814.32422375,0.8482716665805488,-0.4392341629055371,0.5074091030072132,-0.1112852096557617,-0.01031459309160709,-0.1195259243249893,-0.004152625799179077,0.01861816644668579,-0.01588881015777588,XArbitraryZVertical,0.3100430930491497,-0.09138644095696305,0.3389565484123939,0.8835328011937731,-0.3716681003570557,-0.485914409160614,-0.7910435795783997,40775.39722125,unknown,2,2020-03-09 10:18:38.401 +0100,605438356.5645143,0,44260.89,100.3775
2020-03-09 10:19:17.350 +0100,1583745556.999746,52.56390366739527,13.41044428208008,47.26441,2.211184,217.5684527322985,5.041563661096574,18.9292421404121,-9999,40814.34432075,-0.3667755126953125,-0.49200439453125,-0.791473388671875,40814.33929675,0.8460214338172612,-0.4385522356227446,0.5063505084648626,-0.1257096976041794,-0.03360740095376968,-0.06435401737689972,0.01635438203811646,-0.002021610736846924,-0.0004150867462158203,XArbitraryZVertical,0.3093806580292451,-0.09166544828170868,0.3382227286276619,0.8840171342009472,-0.3713468015193939,-0.4849889278411865,-0.791762113571167,40775.39722125,unknown,2,2020-03-09 10:18:38.401 +0100,605438356.5645143,0,44260.89,100.3775
2020-03-09 10:19:17.365 +0100,1583745556.999746,52.56390366739527,13.41044428208008,47.26441,2.211184,217.5684527322985,5.041563661096574,18.9292421404121,-9999,40814.35939375,-0.3923797607421875,-0.480804443359375,-0.8307342529296875,40814.35436975,0.8444404179366746,-0.4379744020800363,0.5054123086273872,-0.02369610592722893,0.01359528210014105,-0.06399659067392349,0.00430983304977417,-0.007831871509552002,0.0009130239486694336,XArbitraryZVertical,0.308816631744556,-0.09185942919205578,0.3377501100159982,0.8843748193261647,-0.3710820376873016,-0.4841682314872742,-0.7923882603645325,40775.39722125,unknown,2,2020-03-09 10:18:38.401 +0100,605438356.5645143,0,44260.89,100.3775
2020-03-09 10:19:17.380 +0100,1583745556.999746,52.56390366739527,13.41044428208008,47.26441,2.211184,217.5684527322985,5.041563661096574,18.9292421404121,-9999,40814.37446675,-0.3967742919921875,-0.4678802490234375,-0.8180694580078125,40814.36944275,0.8436103107689878,-0.4372898323089133,0.5071059210979224,0.174100324511528,0.009345942176878452,-0.1121342852711678,-0.02876138687133789,0.0145232081413269,-0.03676265478134155,XArbitraryZVertical,0.3093742698214026,-0.0913152316807348,0.3372416840915942,0.8844304018540253,-0.3701917231082916,-0.4856494069099426,-0.7918981909751892,40775.39722125,unknown,2,2020-03-09 10:18:38.401 +0100,605438356.5645143,0,44260.89,100.3775
2020-03-09 10:19:17.395 +0100,1583745556.999746,52.56390366739527,13.41044428208008,47.26441,2.211184,217.5684527322985,5.041563661096574,18.9292421404121,-9999,40814.38953975,-0.379547119140625,-0.4892425537109375,-0.803924560546875,40814.38451575,0.8436101312539794,-0.437431524677042,0.5105321436385115,0.2121487110853195,-0.01789059117436409,-0.07239373773336411,-0.02717423439025879,0.02076554298400879,-0.02773749828338623,XArbitraryZVertical,0.3108365131616044,-0.09062993448715267,0.3367191791868156,0.8841871115593367,-0.3695968687534332,-0.4886415898799896,-0.7903337478637695,40775.39722125,unknown,2,2020-03-09 10:18:38.401 +0100,605438356.5645143,0,44260.89,100.3775
2020-03-09 10:19:17.410 +0100,1583745556.999746,52.56390366739527,13.41044428208008,47.26441,2.211184,217.5684527322985,5.041563661096574,18.9292421404121,-9999,40814.40461275,-0.3543243408203125,-0.4694976806640625,-0.771728515625,40814.39958875001,0.8440926382816235,-0.438017824615457,0.5134363092357561,0.1625753045082092,-0.03689597174525261,-0.05085249245166779,0.0007007122039794922,0.008252084255218506,-0.009330034255981445,XArbitraryZVertical,0.3121752550125007,-0.09017957194786419,0.3364158961266298,0.8838770096294303,-0.3694567382335663,-0.4911733865737915,-0.7888284921646118,40775.39722125,unknown,2,2020-03-09 10:18:38.401 +0100,605438356.5645143,0,44260.89,100.3775
2020-03-09 10:19:17.425 +0100,1583745556.999746,52.56390366739527,13.41044428208008,47.26441,2.211184,217.5684527322985,5.041563661096574,18.9292421404121,-9999,40814.41968575,-0.366180419921875,-0.4793701171875,-0.76214599609375,40814.41466075,0.8441041494169929,-0.4383445936067126,0.5153525016425096,0.06278648972511292,0.00102896336466074,-0.05957198143005371,0.0149931013584137,0.02334800362586975,0.01612377166748047,XArbitraryZVertical,0.3130341001634039,-0.08990336088314539,0.3360887532648794,0.8837257901000996,-0.3693143129348755,-0.4928416013717651,-0.7878540754318237,40775.39722125,unknown,2,2020-03-09 10:18:38.401 +0100,605438356.5645143,0,44260.89,100.3775
2020-03-09 10:19:17.440 +0100,1583745556.999746,52.56390366739527,13.41044428208008,47.26441,2.211184,217.5684527322985,5.041563661096574,18.9292421404121,-9999,40814.43475875,-0.377197265625,-0.4759979248046875,-0.78350830078125,40814.42973375,0.8434536233000629,-0.4377624333790165,0.516055439974997,0.01527963858097792,0.02513895928859711,-0.04528089240193367,0.00169217586517334,0.01442292332649231,0.02128887176513672,XArbitraryZVertical,0.3132018215181193,-0.08959434115021919,0.3357892545300001,0.883811511105852,-0.3687086403369904,-0.4934531152248383,-0.7877549529075623,40775.39722125,unknown,2,2020-03-09 10:18:38.401 +0100,605438356.5645143,0,44260.89,100.3775
2020-03-09 10:19:17.455 +0100,1583745556.999746,52.56390366739527,13.41044428208008,47.26441,2.211184,217.5684527322985,5.041563661096574,18.9292421404121,-9999,40814.44983075,-0.37689208984375,-0.486236572265625,-0.7821197509765625,40814.44480675001,0.8430896038723418,-0.4373088105641475,0.5170096141632867,0.07781779021024704,0.00808663759380579,-0.04104716330766678,-0.00904238224029541,0.01828908920288086,0.003985106945037842,XArbitraryZVertical,0.3135093969427294,-0.08924252348485513,0.3355594377714531,0.8838254184612109,-0.3681516945362091,-0.4942828118801117,-0.7874952554702759,40775.39722125,unknown,2,2020-03-09 10:18:38.401 +0100,605438356.5645143,0,44260.89,100.3775
2020-03-09 10:19:17.470 +0100,1583745556.999746,52.56390366739527,13.41044428208008,47.26441,2.211184,217.5684527322985,5.041563661096574,18.9292421404121,-9999,40814.46490375001,-0.358245849609375,-0.4912872314453125,-0.7606353759765625,40814.45987975,0.8432898659092676,-0.4376668708802577,0.5179681933519446,0.04398659244179726,-0.03822679817676544,-0.002476602792739868,-0.002918839454650879,0.005358844995498657,0.01346397399902344,XArbitraryZVertical,0.3139801782869636,-0.0891599678166434,0.3354510268087821,0.8837078206579833,-0.3682326674461365,-0.4951158761978149,-0.7869338989257812,40775.39722125,unknown,2,2020-03-09 10:18:38.401 +0100,605438356.5645143,0,44260.89,100.3775
2020-03-09 10:19:17.485 +0100,1583745556.999746,52.56390366739527,13.41044428208008,47.26441,2.211184,217.5684527322985,5.041563661096574,18.9292421404121,-9999,40814.47997675,-0.34552001953125,-0.5062713623046875,-0.77081298828125,40814.47495275,0.8434137891100801,-0.4384314489514975,0.5181489556800091,-0.01029043644666672,-0.05065247416496277,0.008315225131809711,0.01055365800857544,0.003989964723587036,0.02593380212783813,XArbitraryZVertical,0.3141896744600664,-0.08943883603266416,0.3353591384798566,0.8836400793612068,-0.3687962293624878,-0.4952729046344757,-0.7865710854530334,40775.39722125,unknown,2,2020-03-09 10:18:38.401 +0100,605438356.5645143,0,44260.89,100.3775
2020-03-09 10:19:17.501 +0100,1583745556.999746,52.56390366739527,13.41044428208008,47.26441,2.211184,217.5684527322985,5.041563661096574,18.9292421404121,-9999,40814.49504975,-0.34564208984375,-0.505523681640625,-0.7706298828125,40814.49002575,0.8435788166475338,-0.4392964523369449,0.5176408369086631,-0.03773035481572151,-0.04212378710508347,0.02625021524727345,0.0276830792427063,-0.01378548145294189,0.01488637924194336,XArbitraryZVertical,0.3141292039827797,-0.08990613262844591,0.3353709376276247,0.8836097233112348,-0.3695834875106812,-0.4948314428329468,-0.7864794731140137,40775.39722125,unknown,2,2020-03-09 10:18:38.401 +0100,605438356.5645143,0,44260.89,100.3775
2020-03-09 10:19:17.516 +0100,1583745556.999746,52.56390366739527,13.41044428208008,47.26441,2.211184,217.5684527322985,5.041563661096574,18.9292421404121,-9999,40814.51012275001,-0.352783203125,-0.487884521484375,-0.753021240234375,40814.50509875,0.843090569192562,-0.4394294795886916,0.5165539927019113,-0.1174024492502213,-0.01261094864457846,-0.02012337371706963,0.02427786588668823,-0.01163268089294434,0.01628470420837402,XArbitraryZVertical,0.3136740962399662,-0.09027901404170505,0.3352942903214043,0.8837624222964729,-0.3699166774749756,-0.4938866794109344,-0.7869164943695068,40775.39722125,unknown,2,2020-03-09 10:18:38.401 +0100,605438356.5645143,0,44260.89,100.3775
2020-03-09 10:19:17.531 +0100,1583745556.999746,52.56390366739527,13.41044428208008,47.26441,2.211184,217.5684527322985,5.041563661096574,18.9292421404121,-9999,40814.52519575,-0.3463897705078125,-0.493560791015625,-0.76141357421875,40814.52017075,0.8415772442982891,-0.4389276242378608,0.5146146968060743,-0.1773858964443207,-0.01329751219600439,-0.01938807591795921,0.02177152037620544,0.003632634878158569,0.03724855184555054,XArbitraryZVertical,0.3127084191555621,-0.09071743595820637,0.3349890418034104,0.8841753946129998,-0.3699280321598053,-0.4921994805335999,-0.7879675626754761,40775.39722125,unknown,2,2020-03-09 10:18:38.401 +0100,605438356.5645143,0,44260.89,100.3775
2020-03-09 10:19:17.546 +0100,1583745556.999746,52.56390366739527,13.41044428208008,47.26441,2.211184,217.5684527322985,5.041563661096574,18.9292421404121,-9999,40814.54026875,-0.367523193359375,-0.4707794189453125,-0.7990875244140625,40814.53524375,0.8402527844358665,-0.4382730157174596,0.5130794007395117,-0.05134167522192001,0.00472782738506794,-0.04190590232610703,0.02334597706794739,-0.002693921327590942,0.02747738361358643,XArbitraryZVertical,0.3118944619178469,-0.09096931721610269,0.3347307857102672,0.8845346543825313,-0.3697323799133301,-0.4908624589443207,-0.7888928651809692,40775.39722125,unknown,2,2020-03-09 10:18:38.401 +0100,605438356.5645143,0,44260.89,100.3775
2020-03-09 10:19:17.561 +0100,1583745556.999746,52.56390366739527,13.41044428208008,47.26441,2.211184,217.5684527322985,5.041563661096574,18.9292421404121,-9999,40814.55534075,-0.394287109375,-0.4633026123046875,-0.798858642578125,40814.55031675,0.8391251598043266,-0.4377521541664553,0.5131101071261858,-0.02789250388741493,-0.01527777872979641,-0.0664096474647522,-0.01001507043838501,0.02760624885559082,-0.007469534873962402,XArbitraryZVertical,0.3117689282767537,-0.09090807717937964,0.3343087202716892,0.8847448963996828,-0.3693150579929352,-0.4908892214298248,-0.7890717387199402,40775.39722125,unknown,2,2020-03-09 10:18:38.401 +0100,605438356.5645143,0,44260.89,100.3775
2020-03-09 10:19:17.576 +0100,1583745556.999746,52.56390366739527,13.41044428208008,47.26441,2.211184,217.5684527322985,5.041563661096574,18.9292421404121,-9999,40814.57041375,-0.39007568359375,-0.4597320556640625,-0.7820587158203125,40814.56538975,0.8376115415708996,-0.4376514506732478,0.5129809610217071,-0.06779707968235016,-0.0557221993803978,-0.08727045357227325,-0.02502131462097168,0.02747845649719238,-0.009694278240203857,XArbitraryZVertical,0.3116290216392238,-0.09112746760481288,0.3336736364959796,0.885011215398098,-0.3692624270915985,-0.4907766878604889,-0.789166271686554,40775.39722125,unknown,2,2020-03-09 10:18:38.401 +0100,605438356.5645143,0,44260.89,100.3775
2020-03-09 10:19:17.591 +0100,1583745556.999746,52.56390366739527,13.41044428208008,47.26441,2.211184,217.5684527322985,5.041563661096574,18.9292421404121,-9999,40814.58548629167,-0.3703765869140625,-0.4693145751953125,-0.78125,40814.58046229167,0.835404537398481,-0.4373130702415483,0.5123075812149612,-0.1116526871919632,-0.04883260279893875,-0.09549029916524887,-0.01790061593055725,0.02866160869598389,0.01016956567764282,XArbitraryZVertical,0.3111888649750997,-0.09146740526651173,0.3328478943744873,0.8854419336472159,-0.3691352605819702,-0.4901898801326752,-0.7895904183387756,40775.39722125,unknown,2,2020-03-09 10:18:38.401 +0100,605438356.5645143,0,44260.89,100.3775
2020-03-09 10:19:17.606 +0100,1583745556.999746,52.56390366739527,13.41044428208008,47.26441,2.211184,217.5684527322985,5.041563661096574,18.9292421404121,-9999,40814.60055929167,-0.3480987548828125,-0.4831085205078125,-0.7774505615234375,40814.59553529167,0.8331791979443802,-0.4370517574731176,0.5112735554880964,-0.1181847900152206,-0.0552402138710022,-0.07667210698127747,-0.001230031251907349,0.01997807621955872,0.008893728256225586,XArbitraryZVertical,0.3106085000995294,-0.09192138292890817,0.3320539812959827,0.8858966535061803,-0.3691432774066925,-0.489288330078125,-0.7901456356048584,40775.39722125,unknown,2,2020-03-09 10:18:38.401 +0100,605438356.5645143,0,44260.89,100.3775
2020-03-09 10:19:17.621 +0100,1583745556.999746,52.56390366739527,13.41044428208008,47.26441,2.211184,217.5684527322985,5.041563661096574,18.9292421404121,-9999,40814.61563229167,-0.35711669921875,-0.4789581298828125,-0.7762603759765625,40814.61060829167,0.8313145555026917,-0.4369753288910964,0.5105019988618889,-0.05150306224822998,-0.05554909631609917,-0.0847172811627388,0.02451926469802856,0.007632046937942505,0.01423811912536621,XArbitraryZVertical,0.3101852094068885,-0.09234351684779875,0.3313522118664224,0.8862636620753548,-0.3692425191402435,-0.4886153042316437,-0.7905156016349792,40775.39722125,unknown,2,2020-03-09 10:18:38.401 +0100,605438356.5645143,0,44260.89,100.3775
2020-03-09 10:19:17.636 +0100,1583745556.999746,52.56390366739527,13.41044428208008,47.26441,2.211184,217.5684527322985,5.041563661096574,18.9292421404121,-9999,40814.63070529167,-0.363983154296875,-0.49432373046875,-0.79608154296875,40814.62568129167,0.830204203477013,-0.4369779916037881,0.5109583011461626,0.03164533153176308,-0.03091995790600777,-0.01248106732964516,0.01203674077987671,0.01005944609642029,0.01405036449432373,XArbitraryZVertical,0.3103264778808649,-0.09241855925860712,0.3307932351193721,0.8864152469708787,-0.3691502511501312,-0.4890133738517761,-0.7903125882148743,40775.39722125,unknown,2,2020-03-09 10:18:38.401 +0100,605438356.5645143,0,44260.89,100.3775
2020-03-09 10:19:17.651 +0100,1583745556.999746,52.56390366739527,13.41044428208008,47.26441,2.211184,217.5684527322985,5.041563661096574,18.9292421404121,-9999,40814.64577829167,-0.3715667724609375,-0.4961700439453125,-0.82537841796875,40814.64075329167,0.8311832793768047,-0.4380978087326964,0.5111709683630326,0.04604291170835495,-0.04283946752548218,0.05508385971188545,0.009840905666351318,-0.005715757608413696,-0.0187147855758667,XArbitraryZVertical,0.3106465828665962,-0.0927169613066632,0.3310222463285862,0.8861865092783698,-0.3699908852577209,-0.4891988635063171,-0.7898045182228088,40775.39722125,unknown,2,2020-03-09 10:18:38.401 +0100,605438356.5645143,0,44260.89,100.3775
2020-03-09 10:19:17.666 +0100,1583745556.999746,52.56390366739527,13.41044428208008,47.26441,2.211184,217.5684527322985,5.041563661096574,18.9292421404121,-9999,40814.66085129167,-0.38067626953125,-0.4861602783203125,-0.8310394287109375,40814.65582629167,0.8324032038687216,-0.4390775687670702,0.5116843915158172,0.07366908341646194,-0.02417312003672123,0.03801243379712105,-0.0009057521820068359,-0.006519168615341187,-0.03616613149642944,XArbitraryZVertical,0.3110815002470542,-0.09285052502364546,0.3313353962966112,0.8859027741643193,-0.3706577122211456,-0.4896465837955475,-0.7892141342163086,40775.39722125,unknown,2,2020-03-09 10:18:38.401 +0100,605438356.5645143,0,44260.89,100.3775
2020-03-09 10:19:17.682 +0100,1583745556.999746,52.56390366739527,13.41044428208008,47.26441,2.211184,217.5684527322985,5.041563661096574,18.9292421404121,-9999,40814.67592329167,-0.3699493408203125,-0.494598388671875,-0.8182373046875,40814.67089929167,0.8332840963361411,-0.4399127400346849,0.5128025478881841,0.09851422905921936,-0.01161772292107344,-0.01466991938650608,-0.007453501224517822,0.003931134939193726,-0.0400235652923584,XArbitraryZVertical,0.311730996254575,-0.09284152086625247,0.3314317570408947,0.8856393785481503,-0.3710833191871643,-0.4906212389469147,-0.7884084582328796,40775.39722125,unknown,2,2020-03-09 10:18:38.401 +0100,605438356.5645143,0,44260.89,100.3775
2020-03-09 10:19:17.697 +0100,1583745556.999746,52.56390366739527,13.41044428208008,47.26441,2.211184,217.5684527322985,5.041563661096574,18.9292421404121,-9999,40814.69099629167,-0.3587493896484375,-0.488677978515625,-0.812347412109375,40814.68597229167,0.8334374308050742,-0.4397294779417684,0.5145635205068114,0.1233230158686638,0.03948730230331421,-0.06978856772184372,0.000624239444732666,-0.002439379692077637,-0.03054565191268921,XArbitraryZVertical,0.3124479623254318,-0.09235546848071063,0.3312700262051345,0.8854980682440574,-0.3705704808235168,-0.4921549260616302,-0.7876935005187988,40775.39722125,unknown,2,2020-03-09 10:18:38.401 +0100,605438356.5645143,0,44260.89,100.3775
