loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa)
2020-03-09 10:38:39.119 +0100,1583746717.999734,52.56401567029761,13.41053871676452,47.28731,0,24.42975742000491,9.393086986469248,14.70342647683597,-9999,41574.06727041667,-0.58258056640625,0.6913299560546875,-0.4428558349609375,41574.06224541667,-0.8617616975585985,-0.9280378323925108,-0.7620406782227088,-0.03049133159220219,0.007693672552704811,0.001725065521895885,-0.005218923091888428,-0.003925204277038574,0.001858770847320557,XArbitraryZVertical,-0.4756732199234482,-0.2385820147213074,-0.195505321765147,0.8237664440333182,-0.5790650248527527,0.690399169921875,-0.4336272180080414,41488.34302604167,unknown,2,2020-03-09 10:36:21.948 +0100,605439517.3889369,0,44261.24,100.3805
2020-03-09 10:38:39.134 +0100,1583746717.999734,52.56401567029761,13.41053871676452,47.28731,0,24.42975742000491,9.393086986469248,14.70342647683597,-9999,41574.08234441667,-0.5788726806640625,0.687164306640625,-0.448822021484375,41574.07731941667,-0.8621851044736754,-0.9282197589669442,-0.7623930677924375,-0.02294764295220375,0.006730156019330025,0.005989952944219112,-0.004510760307312012,0.0004279017448425293,-0.01081317663192749,XArbitraryZVertical,-0.4758621355925316,-0.2384684672622876,-0.1955454330382235,0.8236806769011964,-0.5789490938186646,0.6906540393829346,-0.4333760440349579,41488.34302604167,unknown,2,2020-03-09 10:36:21.948 +0100,605439517.3889369,0,44261.24,100.3805
2020-03-09 10:38:39.167 +0100,1583746717.999734,52.56401567029761,13.41053871676452,47.28731,0,24.42975742000491,9.393086986469248,14.70342647683597,-9999,41574.09741841667,-0.57940673828125,0.6884765625,-0.435760498046875,41574.09239341667,-0.8624466862249556,-0.9282820541675837,-0.762693175794423,-0.01772204414010048,0.008979890495538712,0.01103940606117249,-7.206201553344727e-05,-0.003695309162139893,-0.01559686660766602,XArbitraryZVertical,-0.4760021034093038,-0.2383571207196147,-0.1955608316648642,0.8236283863207017,-0.5788100957870483,0.6908710598945618,-0.4332157671451569,41488.34302604167,unknown,2,2020-03-09 10:36:21.948 +0100,605439517.3889369,0,44261.24,100.3805
2020-03-09 10:38:39.169 +0100,1583746717.999734,52.56401567029761,13.41053871676452,47.28731,0,24.42975742000491,9.393086986469248,14.70342647683597,-9999,41574.11249241667,-0.5792236328125,0.692596435546875,-0.434051513671875,41574.10746741667,-0.8627635823628831,-0.9283997912328323,-0.7630483269435219,-0.03412525355815887,0.009080024436116219,0.009134979918599129,-0.003025174140930176,0.0001373291015625,0.001872897148132324,XArbitraryZVertical,-0.4761728819954636,-0.238241675267622,-0.1955715640903997,0.8235605194916934,-0.5786646008491516,0.6911277770996094,-0.4330005943775177,41488.34302604167,unknown,2,2020-03-09 10:36:21.948 +0100,605439517.3889369,0,44261.24,100.3805
2020-03-09 10:38:39.180 +0100,1583746717.999734,52.56401567029761,13.41053871676452,47.28731,0,24.42975742000491,9.393086986469248,14.70342647683597,-9999,41574.12756641667,-0.57012939453125,0.6971435546875,-0.431976318359375,41574.12254141667,-0.8630297159321951,-0.928530877827639,-0.7632822664265274,0.004240778274834156,-0.0005947072058916092,0.004304537549614906,-0.0006412267684936523,0.001311123371124268,-0.001214146614074707,XArbitraryZVertical,-0.4762973758171166,-0.2381739918565346,-0.1955895179289779,0.8235039148920397,-0.5785920023918152,0.6912968158721924,-0.4328279197216034,41488.34302604167,unknown,2,2020-03-09 10:36:21.948 +0100,605439517.3889369,0,44261.24,100.3805
2020-03-09 10:38:39.194 +0100,1583746717.999734,52.56401567029761,13.41053871676452,47.28731,0,24.42975742000491,9.393086986469248,14.70342647683597,-9999,41574.14263941667,-0.5690460205078125,0.705474853515625,-0.4315032958984375,41574.13761541667,-0.8627016881491458,-0.9284269870562383,-0.7630985720168266,0.03179127350449562,-0.01166042219847441,-0.004655302036553621,0.01049339771270752,0.008691668510437012,0.00198894739151001,XArbitraryZVertical,-0.4761853378812521,-0.2382550972201896,-0.195526632037438,0.8235601371312783,-0.5786486268043518,0.6911640763282776,-0.4329640567302704,41488.34302604167,unknown,2,2020-03-09 10:36:21.948 +0100,605439517.3889369,0,44261.24,100.3805
2020-03-09 10:38:39.209 +0100,1583746717.999734,52.56401567029761,13.41053871676452,47.28731,0,24.42975742000491,9.393086986469248,14.70342647683597,-9999,41574.15771341667,-0.569488525390625,0.696990966796875,-0.436004638671875,41574.15268941667,-0.8619350480455333,-0.9281123493832676,-0.7625287548000192,0.07260306179523468,-0.01435662060976028,-0.011492601595819,0.009771943092346191,0.01473408937454224,0.001888155937194824,XArbitraryZVertical,-0.4758682622272296,-0.2384499355916603,-0.1954329655238501,0.823709197819717,-0.5788275003433228,0.6907521486282349,-0.4333820641040802,41488.34302604167,unknown,2,2020-03-09 10:36:21.948 +0100,605439517.3889369,0,44261.24,100.3805
2020-03-09 10:38:39.224 +0100,1583746717.999734,52.56401567029761,13.41053871676452,47.28731,0,24.42975742000491,9.393086986469248,14.70342647683597,-9999,41574.17278741667,-0.578857421875,0.6896514892578125,-0.4332122802734375,41574.16776341667,-0.8609142884264768,-0.9275308188081655,-0.7617730178672137,0.0573083721101284,-0.00297083891928196,-0.007279614452272654,0.007312953472137451,0.001959741115570068,-5.644559860229492e-05,XArbitraryZVertical,-0.4754309287707551,-0.2386412646142513,-0.195345889406368,0.8239269277107535,-0.5789929032325745,0.6902055144309998,-0.4340315461158752,41488.34302604167,unknown,2,2020-03-09 10:36:21.948 +0100,605439517.3889369,0,44261.24,100.3805
2020-03-09 10:38:39.239 +0100,1583746717.999734,52.56401567029761,13.41053871676452,47.28731,0,24.42975742000491,9.393086986469248,14.70342647683597,-9999,41574.18786141667,-0.5798492431640625,0.68634033203125,-0.431610107421875,41574.18283741667,-0.8602955817152046,-0.9271138324555371,-0.7613513301178884,0.0261286124587059,0.004494268447160721,0.0005223825573921204,0.0001778006553649902,-0.0002375245094299316,0.001244604587554932,XArbitraryZVertical,-0.475171861816119,-0.2387213893706698,-0.1952988825413496,0.824064315066408,-0.5790446400642395,0.689900279045105,-0.4344475865364075,41488.34302604167,unknown,2,2020-03-09 10:36:21.948 +0100,605439517.3889369,0,44261.24,100.3805
2020-03-09 10:38:39.254 +0100,1583746717.999734,52.56401567029761,13.41053871676452,47.28731,0,24.42975742000491,9.393086986469248,14.70342647683597,-9999,41574.20293541667,-0.5810394287109375,0.672943115234375,-0.425079345703125,41574.19791141667,-0.8602841436870432,-0.9270097341417894,-0.761341384956484,-0.02090105973184109,0.01306062284857035,-0.0001786947250366211,0.0002448558807373047,-0.009477138519287109,0.004299700260162354,XArbitraryZVertical,-0.4751569287289413,-0.2386836843386466,-0.1953214632206915,0.8240784830663178,-0.5790048837661743,0.6898931264877319,-0.4345119893550873,41488.34302604167,unknown,2,2020-03-09 10:36:21.948 +0100,605439517.3889369,0,44261.24,100.3805
2020-03-09 10:38:39.270 +0100,1583746717.999734,52.56401567029761,13.41053871676452,47.28731,0,24.42975742000491,9.393086986469248,14.70342647683597,-9999,41574.21800941667,-0.5895538330078125,0.6794281005859375,-0.42279052734375,41574.21298441667,-0.8609937195871589,-0.9272424948566387,-0.761798205486162,-0.06272897124290466,0.02156110852956772,0.007374029606580734,-0.002195000648498535,-0.0172693133354187,0.009118020534515381,XArbitraryZVertical,-0.4754208496344304,-0.2384973423632296,-0.1954406596441757,0.823951969190117,-0.5788538455963135,0.690223753452301,-0.4341880679130554,41488.34302604167,unknown,2,2020-03-09 10:36:21.948 +0100,605439517.3889369,0,44261.24,100.3805
2020-03-09 10:38:39.285 +0100,1583746717.999734,52.56401567029761,13.41053871676452,47.28731,0,24.42975742000491,9.393086986469248,14.70342647683597,-9999,41574.23308341667,-0.5934295654296875,0.6812896728515625,-0.4299468994140625,41574.22805841667,-0.8622236791115171,-0.9277913454805337,-0.7626548996388895,-0.1006521806120872,0.01972075738012791,0.007317671552300453,-0.01283669471740723,-0.01244157552719116,0.008186221122741699,XArbitraryZVertical,-0.4759144251260624,-0.2382176465147876,-0.1955956649676989,0.8237111740543945,-0.5786186456680298,0.690843403339386,-0.4335156381130219,41488.34302604167,unknown,2,2020-03-09 10:36:21.948 +0100,605439517.3889369,0,44261.24,100.3805
2020-03-09 10:38:39.300 +0100,1583746717.999734,52.56401567029761,13.41053871676452,47.28731,0,24.42975742000491,9.393086986469248,14.70342647683597,-9999,41574.24815741667,-0.593658447265625,0.69415283203125,-0.4421234130859375,41574.24313241667,-0.8640991274453652,-0.9288125305511837,-0.7638666267671725,-0.1248432695865631,0.01662376895546913,0.01158618554472923,-0.01504886150360107,-0.01041781902313232,0.002485394477844238,XArbitraryZVertical,-0.4766520246889892,-0.2378894297771899,-0.1958116718573206,0.8233281007521243,-0.5783901810646057,0.6917189359664917,-0.432422935962677,41488.34302604167,unknown,2,2020-03-09 10:36:21.948 +0100,605439517.3889369,0,44261.24,100.3805
2020-03-09 10:38:39.315 +0100,1583746718.999715,52.5640241630907,13.41052993309227,47.25573,0,24.4297504653464,9.298409707602589,14.76348231971918,-9999,41574.26323141667,-0.5790557861328125,0.6937255859375,-0.45269775390625,41574.25820641667,-0.86509004029383,-0.9292604854335491,-0.7646343664681006,-0.006363910622894764,0.01063346210867167,0.01056759338825941,-0.01122200489044189,0.004836022853851318,-0.01422017812728882,XArbitraryZVertical,-0.4770759675269059,-0.237645912668601,-0.19591424001678,0.823128475237028,-0.5781581997871399,0.6922731995582581,-0.4318458735942841,41488.34302604167,unknown,2,2020-03-09 10:36:21.948 +0100,605439517.3889369,0,44261.24,100.3805
2020-03-09 10:38:39.330 +0100,1583746718.999715,52.5640241630907,13.41052993309227,47.25573,0,24.4297504653464,9.298409707602589,14.76348231971918,-9999,41574.27830541667,-0.57440185546875,0.701812744140625,-0.4384002685546875,41574.27328041667,-0.8645812110233848,-0.9288807145359599,-0.7645007032977217,0.0445057787001133,-0.009329888969659805,0.008178604766726494,-0.000997006893157959,0.0015602707862854,-0.02056753635406494,XArbitraryZVertical,-0.4769326587086146,-0.2376443332919183,-0.1958299515289362,0.8232320335202433,-0.5780682563781738,0.6921766996383667,-0.4321208298206329,41488.34302604167,unknown,2,2020-03-09 10:36:21.948 +0100,605439517.3889369,0,44261.24,100.3805
2020-03-09 10:38:39.345 +0100,1583746718.999715,52.5640241630907,13.41052993309227,47.25573,0,24.4297504653464,9.298409707602589,14.76348231971918,-9999,41574.29337941667,-0.5758819580078125,0.7077178955078125,-0.4364013671875,41574.28835441667,-0.8635941088371407,-0.9284170634584179,-0.7641103755084556,0.06580939143896103,-0.0184329878538847,0.007800103165209293,0.00295567512512207,0.01696336269378662,-0.003566920757293701,XArbitraryZVertical,-0.476636608244783,-0.2377861613536817,-0.1956350015978403,0.8234088021380834,-0.5780840516090393,0.6918949484825134,-0.4325505793094635,41488.34302604167,unknown,2,2020-03-09 10:36:21.948 +0100,605439517.3889369,0,44261.24,100.3805
2020-03-09 10:38:39.360 +0100,1583746718.999715,52.5640241630907,13.41052993309227,47.25573,0,24.4297504653464,9.298409707602589,14.76348231971918,-9999,41574.30845341667,-0.568695068359375,0.6981201171875,-0.4276275634765625,41574.30342841667,-0.862450789634288,-0.9279899361222003,-0.7635727658862573,0.05777303501963615,-0.02425545826554298,0.006059993989765644,0.00230562686920166,0.01622247695922852,-0.003371715545654297,XArbitraryZVertical,-0.476274990188896,-0.2380166910406022,-0.1954048839758609,0.8236060847311882,-0.5781968832015991,0.6915066838264465,-0.4330203831195831,41488.34302604167,unknown,2,2020-03-09 10:36:21.948 +0100,605439517.3889369,0,44261.24,100.3805
2020-03-09 10:38:39.375 +0100,1583746718.999715,52.5640241630907,13.41052993309227,47.25573,0,24.4297504653464,9.298409707602589,14.76348231971918,-9999,41574.32352741667,-0.567596435546875,0.697662353515625,-0.4239501953125,41574.31850241667,-0.861637486212929,-0.927752419155995,-0.7632034000307579,0.02691282145678997,-0.0146929332986474,0.003419135697185993,0.01125717163085938,0.009363412857055664,0.007859230041503906,XArbitraryZVertical,-0.4760285767657813,-0.238204504355516,-0.1952218626687449,0.8237376267042565,-0.5782983899116516,0.6912398338317871,-0.4333108067512512,41488.34302604167,unknown,2,2020-03-09 10:36:21.948 +0100,605439517.3889369,0,44261.24,100.3805
2020-03-09 10:38:39.390 +0100,1583746718.999715,52.5640241630907,13.41052993309227,47.25573,0,24.4297504653464,9.298409707602589,14.76348231971918,-9999,41574.33860041667,-0.5702362060546875,0.681182861328125,-0.4227447509765625,41574.33357641667,-0.8614567676450076,-0.9277565856451769,-0.7630909410269612,-0.001666550524532795,-0.002981032244861126,-0.0006653536111116409,0.01075661182403564,0.006515026092529297,0.009414017200469971,XArbitraryZVertical,-0.4759689792616185,-0.2382772238771403,-0.1951754629346637,0.8237619940386417,-0.5783623456954956,0.6911585927009583,-0.4333550035953522,41488.34302604167,unknown,2,2020-03-09 10:36:21.948 +0100,605439517.3889369,0,44261.24,100.3805
2020-03-09 10:38:39.405 +0100,1583746718.999715,52.5640241630907,13.41052993309227,47.25573,0,24.4297504653464,9.298409707602589,14.76348231971918,-9999,41574.35367441667,-0.5795135498046875,0.6843414306640625,-0.4173736572265625,41574.34865041667,-0.8617190921076845,-0.9279188218049551,-0.7632111842293673,-0.02766653522849083,0.004559324122965336,0.00117302592843771,0.005816519260406494,-0.01035648584365845,0.01230698823928833,XArbitraryZVertical,-0.4760571830233304,-0.2382516866517196,-0.1952138670310468,0.8237093832699879,-0.578366219997406,0.6912454962730408,-0.4332113862037659,41488.34302604167,unknown,2,2020-03-09 10:36:21.948 +0100,605439517.3889369,0,44261.24,100.3805
2020-03-09 10:38:39.420 +0100,1583746718.999715,52.5640241630907,13.41052993309227,47.25573,0,24.4297504653464,9.298409707602589,14.76348231971918,-9999,41574.36874841667,-0.5858612060546875,0.69366455078125,-0.4238433837890625,41574.36372441667,-0.8623007204692438,-0.9281587427121568,-0.7635538837868521,-0.05576341599225998,0.01409850176423788,0.002266253344714642,-0.001242518424987793,-0.00714033842086792,0.01556628942489624,XArbitraryZVertical,-0.4762671290603774,-0.2381266599617284,-0.1953077777812655,0.8236019260791554,-0.578280508518219,0.6914930939674377,-0.4329306185245514,41488.34302604167,unknown,2,2020-03-09 10:36:21.948 +0100,605439517.3889369,0,44261.24,100.3805
2020-03-09 10:38:39.435 +0100,1583746718.999715,52.5640241630907,13.41052993309227,47.25573,0,24.4297504653464,9.298409707602589,14.76348231971918,-9999,41574.38382241667,-0.5814208984375,0.6911773681640625,-0.4340057373046875,41574.37879841667,-0.8636010304834709,-0.9288779762553581,-0.7642755947599275,-0.09341380000114441,0.005955753847956657,-0.0007639247924089432,-0.008319556713104248,-0.0003679394721984863,0.003407001495361328,XArbitraryZVertical,-0.4767389847749615,-0.2379330474240317,-0.1954852870497978,0.8233426350266053,-0.5781917572021484,0.692014217376709,-0.4322156012058258,41488.34302604167,unknown,2,2020-03-09 10:36:21.948 +0100,605439517.3889369,0,44261.24,100.3805
2020-03-09 10:38:39.450 +0100,1583746718.999715,52.5640241630907,13.41052993309227,47.25573,0,24.4297504653464,9.298409707602589,14.76348231971918,-9999,41574.39889641667,-0.57843017578125,0.6986236572265625,-0.4369964599609375,41574.39387241667,-0.8650471823514596,-0.9297730190397423,-0.7651120903910871,-0.07581628113985062,0.009348619729280472,0.001768808811903,-0.003315865993499756,-0.001429438591003418,-0.002645015716552734,XArbitraryZVertical,-0.4772841997004021,-0.2377477350523667,-0.1956507131995529,0.8230409498004593,-0.5781142115592957,0.6926178336143494,-0.4313516020774841,41488.34302604167,unknown,2,2020-03-09 10:36:21.948 +0100,605439517.3889369,0,44261.24,100.3805
