loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa)
2020-03-11 15:31:46.644 +0100,67380.01336904167,-0.0130767822265625,-0.412933349609375,-0.9035491943359375,67380.00834404166,-0.6831658944525311,-0.03712822755538434,0.3976915096749255,0.1724032908678055,0.07808250188827515,0.1263507902622223,0.01556118577718735,-0.03652277588844299,0.0198635458946228,XArbitraryZVertical,0.1799975628687208,-0.08330561935283849,-0.3317768216951282,0.9222716509218756,-0.03422278538346291,-0.3872910439968109,-0.9213221073150635,67309.31350925,walking,2,2020-03-11 15:30:35.938 +0100,605629905.091099,0,44253.69,100.145
2020-03-11 15:31:46.652 +0100,67380.02341804167,-0.000732421875,-0.413665771484375,-0.912200927734375,67380.01839304167,-0.6816889974553537,-0.03703412631657167,0.3995020553174458,0.1860986053943634,0.03658699244260788,0.1406791359186172,0.02103318274021149,-0.02397465705871582,0.01707404851913452,XArbitraryZVertical,0.1809118785855783,-0.08342271731258936,-0.3310427858110076,0.9223459558222805,-0.03411006554961205,-0.3889596462249756,-0.9206230640411377,67309.31350925,walking,2,2020-03-11 15:30:35.938 +0100,605629905.091099,0,44253.69,100.145
2020-03-11 15:31:46.659 +0100,67380.03346804167,-0.003936767578125,-0.410186767578125,-0.9163970947265625,67380.02844304167,-0.6800262658458518,-0.03761413835122046,0.4013270360048879,0.1807728111743927,-0.01294380985200405,0.1501788944005966,0.03388475626707077,-0.02302643656730652,0.007691502571105957,XArbitraryZVertical,0.1817294382469401,-0.08383481402301955,-0.3302836829547861,0.9224200028555473,-0.03461728245019913,-0.3906402885913849,-0.9198922514915466,67309.31350925,walking,2,2020-03-11 15:30:35.938 +0100,605629905.091099,0,44253.69,100.145
2020-03-11 15:31:46.668 +0100,67380.04351704167,-0.0075225830078125,-0.4080047607421875,-0.9211273193359375,67380.03849204167,-0.6782928624026933,-0.03864646685720678,0.4032705645247837,0.1787211149930954,-0.06083570420742035,0.1572794169187546,0.03160063177347183,-0.01775908470153809,0.002698719501495361,XArbitraryZVertical,0.1825309509299657,-0.08446670516001517,-0.3295306587009006,0.9224734324030109,-0.03553749248385429,-0.3924286365509033,-0.9190956354141235,67309.31350925,walking,2,2020-03-11 15:30:35.938 +0100,605629905.091099,0,44253.69,100.145
2020-03-11 15:31:46.679 +0100,67380.05356704167,-0.019134521484375,-0.4170074462890625,-0.9257049560546875,67380.04854204167,-0.6764827423471805,-0.04022951860453394,0.4051522802509016,0.1757760941982269,-0.1079309731721878,0.1654185950756073,0.02943996340036392,-0.01384702324867249,-0.002828359603881836,XArbitraryZVertical,0.1832176602882619,-0.08533403909647021,-0.3287948906070302,0.9225200352246743,-0.03696266189217567,-0.3941587209701538,-0.9182987809181213,67309.31350925,walking,2,2020-03-11 15:30:35.938 +0100,605629905.091099,0,44253.69,100.145
2020-03-11 15:31:46.689 +0100,67380.06361604168,-0.027496337890625,-0.41119384765625,-0.92913818359375,67380.05859104167,-0.674510058552663,-0.04217957834597329,0.4069107520240531,0.146931916475296,-0.1367447674274445,0.1845334321260452,0.01958939433097839,-0.02123424410820007,-0.008173704147338867,XArbitraryZVertical,0.1837956765308701,-0.08633441237375607,-0.3280218687351579,0.922587170240484,-0.03872403874993324,-0.3957742154598236,-0.9175310134887695,67309.31350925,walking,2,2020-03-11 15:30:35.938 +0100,605629905.091099,0,44253.69,100.145
2020-03-11 15:31:46.699 +0100,67380.07366604167,-0.04522705078125,-0.4075775146484375,-0.9273223876953125,67380.06864104167,-0.6723119910725278,-0.04457375023738117,0.4081921518016992,0.09902878850698471,-0.1651200950145721,0.2093908786773682,0.01340155303478241,-0.01424422860145569,-0.01220971345901489,XArbitraryZVertical,0.1840919983848675,-0.08744134579259361,-0.3271980670914602,0.9227163228069345,-0.04089802131056786,-0.3969506621360779,-0.9169282913208008,67309.31350925,walking,2,2020-03-11 15:30:35.938 +0100,605629905.091099,0,44253.69,100.145
2020-03-11 15:31:46.709 +0100,67380.08371504168,-0.0650482177734375,-0.386749267578125,-0.9268951416015625,67380.07869104166,-0.669938496848857,-0.04706385931891006,0.4090073274210904,0.07006797939538956,-0.1585825681686401,0.2223250567913055,-0.002061277627944946,-0.009879827499389648,-0.0108221173286438,XArbitraryZVertical,0.1841669474002607,-0.08850139421441403,-0.3263135836354434,0.922913480513212,-0.0431659072637558,-0.3976987302303314,-0.9165000915527344,67309.31350925,walking,2,2020-03-11 15:30:35.938 +0100,605629905.091099,0,44253.69,100.145
2020-03-11 15:31:46.719 +0100,67380.09376504167,-0.080352783203125,-0.3741912841796875,-0.930816650390625,67380.08874004167,-0.667542297526299,-0.04940173428236038,0.4098757061971219,0.1030457690358162,-0.1312488913536072,0.2099651545286179,-0.019756980240345,0.01174497604370117,-0.01084351539611816,XArbitraryZVertical,0.1842948234756676,-0.08949706758848945,-0.3254037894839009,0.9231131840060686,-0.04529137909412384,-0.3984953463077545,-0.9160513877868652,67309.31350925,walking,2,2020-03-11 15:30:35.938 +0100,605629905.091099,0,44253.69,100.145
2020-03-11 15:31:46.729 +0100,67380.10381404166,-0.08544921875,-0.37066650390625,-0.92889404296875,67380.09879004167,-0.6654415743402765,-0.05133270477159455,0.4109663188091474,0.1146646067500114,-0.1071302443742752,0.1737983673810959,-0.03331510722637177,0.02530297636985779,-0.0152888298034668,XArbitraryZVertical,0.184580761368951,-0.09036660771394898,-0.324588561648766,0.9232582959270818,-0.04703783243894577,-0.3994953632354736,-0.9155276417732239,67309.31350925,walking,2,2020-03-11 15:30:35.938 +0100,605629905.091099,0,44253.69,100.145
2020-03-11 15:31:46.739 +0100,67380.11386404168,-0.100311279296875,-0.3589019775390625,-0.924224853515625,67380.10883904167,-0.6636252744781667,-0.05281521913117445,0.4119966567353007,0.09786657243967056,-0.06846442818641663,0.1604428887367249,-0.03707607090473175,0.02977204322814941,-0.01384842395782471,XArbitraryZVertical,0.1849002431737628,-0.09104508778698144,-0.3238650594686774,0.9233818633179129,-0.04837330803275108,-0.4004397094249725,-0.9150453805923462,67309.31350925,walking,2,2020-03-11 15:30:35.938 +0100,605629905.091099,0,44253.69,100.145
2020-03-11 15:31:46.749 +0100,67380.12391404167,-0.098541259765625,-0.3634185791015625,-0.9292449951171875,67380.11888904167,-0.6619694409765525,-0.05364326012792356,0.4131041973072599,0.1345239132642746,-0.0001391693949699402,0.1463212072849274,-0.05120427161455154,0.04255124926567078,-0.009663045406341553,XArbitraryZVertical,0.1853551934411407,-0.09144759407116786,-0.3231539375313945,0.9234999579320692,-0.04910717904567719,-0.4014543294906616,-0.9145615696907043,67309.31350925,walking,2,2020-03-11 15:30:35.938 +0100,605629905.091099,0,44253.69,100.145
2020-03-11 15:31:46.760 +0100,67380.13396304168,-0.0819244384765625,-0.3783721923828125,-0.93560791015625,67380.12893804167,-0.6604474996395221,-0.05403217252898122,0.4144805662899556,0.1464630216360092,0.01250960398465395,0.1244545131921768,-0.04910844564437866,0.03929489850997925,-0.01525497436523438,XArbitraryZVertical,0.1860001482228175,-0.09170084299245973,-0.3224585297324259,0.9235882310270594,-0.04943297058343887,-0.4027145206928253,-0.913989782333374,67309.31350925,walking,2,2020-03-11 15:30:35.938 +0100,605629905.091099,0,44253.69,100.145
2020-03-11 15:31:46.769 +0100,67380.14401304167,-0.0813751220703125,-0.390167236328125,-0.9355316162109375,67380.13898804167,-0.6591899191219049,-0.05431710836819628,0.4158574847775888,0.1295993477106094,0.01350402925163507,0.1017430797219276,-0.03226137161254883,0.02560111880302429,-0.0221865177154541,XArbitraryZVertical,0.1866503372054827,-0.09192978821994552,-0.3218756185745452,0.9236376709521261,-0.049663245677948,-0.4039744734764099,-0.9134211540222168,67309.31350925,walking,2,2020-03-11 15:30:35.938 +0100,605629905.091099,0,44253.69,100.145
2020-03-11 15:31:46.780 +0100,67380.15406204166,-0.0675048828125,-0.4008331298828125,-0.9400634765625,67380.14903704167,-0.657990487783651,-0.05466103127800161,0.4170149669174557,0.1099424287676811,-0.001826740801334381,0.1077990829944611,-0.03142349421977997,0.01486465334892273,-0.0225948691368103,XArbitraryZVertical,0.1871869052761673,-0.09215648165190408,-0.3213297462750676,0.9236965628330732,-0.04995181038975716,-0.4050330519676208,-0.9129365086555481,67309.31350925,walking,2,2020-03-11 15:30:35.938 +0100,605629905.091099,0,44253.69,100.145
2020-03-11 15:31:46.789 +0100,67380.16411204168,-0.0594024658203125,-0.4195709228515625,-0.9356231689453125,67380.15908704167,-0.6567027087713179,-0.05530400404389322,0.4180497015951594,0.1091634556651115,-0.03026850149035454,0.1194450855255127,-0.01698945462703705,0.005144625902175903,-0.02757799625396729,XArbitraryZVertical,0.1876229527736955,-0.09249330735606522,-0.3207737876658143,0.9237676430307006,-0.05051559954881668,-0.4059788882732391,-0.9124852418899536,67309.31350925,walking,2,2020-03-11 15:30:35.938 +0100,605629905.091099,0,44253.69,100.145
2020-03-11 15:31:46.799 +0100,67380.17416104166,-0.055816650390625,-0.4157562255859375,-0.9221954345703125,67380.16913704167,-0.6552284043170639,-0.05640974226758524,0.4189348361996473,0.09765694290399551,-0.06528440862894058,0.1338807791471481,-0.007898382842540741,-0.01278448104858398,-0.02355325222015381,XArbitraryZVertical,0.1879246445960318,-0.09300260916183621,-0.3201784509399334,0.9238617178640866,-0.05150425806641579,-0.406787633895874,-0.9120696783065796,67309.31350925,walking,2,2020-03-11 15:30:35.938 +0100,605629905.091099,0,44253.69,100.145
2020-03-11 15:31:46.810 +0100,67380.18421104168,-0.06781005859375,-0.417083740234375,-0.9011993408203125,67380.17918604167,-0.6535913243268041,-0.05789922853519162,0.4196338700370667,0.08385750651359558,-0.0782201811671257,0.1428700089454651,-0.002970606088638306,-0.008331358432769775,-0.01048731803894043,XArbitraryZVertical,0.1880870823194882,-0.09364466842371562,-0.3195480859082284,0.9239820277124844,-0.05284624546766281,-0.407426118850708,-0.911707878112793,67309.31350925,walking,2,2020-03-11 15:30:35.938 +0100,605629905.091099,0,44253.69,100.145
2020-03-11 15:31:46.819 +0100,67380.19426004167,-0.056610107421875,-0.427490234375,-0.888641357421875,67380.18923604167,-0.6519480585525298,-0.05943573011959039,0.4200707199888042,0.05512325465679169,-0.07689511030912399,0.1414510756731033,-0.01357379555702209,-0.009259998798370361,0.01024878025054932,XArbitraryZVertical,0.188121714460465,-0.09426721498248837,-0.3189247023509853,0.9241270730420137,-0.05423644557595253,-0.4078250229358673,-0.9114478230476379,67309.31350925,walking,2,2020-03-11 15:30:35.938 +0100,605629905.091099,0,44253.69,100.145
2020-03-11 15:31:46.830 +0100,67380.20431004168,-0.0552215576171875,-0.42724609375,-0.8850555419921875,67380.19928504167,-0.6502412580768239,-0.06109504186090742,0.4203011108048683,0.04993914067745209,-0.08529791980981827,0.1511311382055283,-0.0008672922849655151,-0.01945620775222778,0.02262169122695923,XArbitraryZVertical,0.1880450282019786,-0.09490880952721556,-0.3182875555196514,0.9242966774399991,-0.055743008852005,-0.4080353677272797,-0.9112627506256104,67309.31350925,walking,2,2020-03-11 15:30:35.938 +0100,605629905.091099,0,44253.69,100.145
2020-03-11 15:31:46.839 +0100,67380.21436004167,-0.05810546875,-0.4257965087890625,-0.881805419921875,67380.20933504167,-0.6484397560815952,-0.06278830540231628,0.4204582127326433,0.03725842759013176,-0.07790116220712662,0.1577612161636353,0.00206013023853302,-0.01906865835189819,0.02604782581329346,XArbitraryZVertical,0.1879345525521262,-0.09554610776953021,-0.3176110929070184,0.9244861763703162,-0.05728191509842873,-0.4081788063049316,-0.9111030697822571,67309.31350925,walking,2,2020-03-11 15:30:35.938 +0100,605629905.091099,0,44253.69,100.145
2020-03-11 15:31:46.850 +0100,67380.22440904166,-0.0555572509765625,-0.4241943359375,-0.882720947265625,67380.21938404167,-0.6465686838513648,-0.06438782205424158,0.4204609826928922,0.01255600899457932,-0.07145178318023682,0.1703286617994308,0.0006334036588668823,-0.01761656999588013,0.02920401096343994,XArbitraryZVertical,0.1877717701476017,-0.09611025097104399,-0.3168962996715087,0.9247059924349061,-0.05873909220099449,-0.4081813395023346,-0.9110091924667358,67309.31350925,walking,2,2020-03-11 15:30:35.938 +0100,605629905.091099,0,44253.69,100.145
2020-03-11 15:31:46.860 +0100,67380.23445904168,-0.0571746826171875,-0.41815185546875,-0.8914947509765625,67380.22943404167,-0.6446783132276603,-0.065882500781885,0.4203741958773563,0.01864293031394482,-0.05939805507659912,0.1683946847915649,0.004545547068119049,-0.0160936713218689,0.02823507785797119,XArbitraryZVertical,0.1875859685011963,-0.09661083092356328,-0.3161639764848597,0.9249422343283575,-0.06010302528738976,-0.4081020951271057,-0.9109557271003723,67309.31350925,walking,2,2020-03-11 15:30:35.938 +0100,605629905.091099,0,44253.69,100.145
2020-03-11 15:31:46.870 +0100,67380.24450804167,-0.065399169921875,-0.4056854248046875,-0.8925323486328125,67380.23948404167,-0.6428955682977721,-0.06709300499917423,0.4205969389586056,0.06042259931564331,-0.03123991936445236,0.1467021703720093,0.004024676978588104,-0.009847849607467651,0.01929712295532227,XArbitraryZVertical,0.1875846428056946,-0.0970372099279706,-0.3154490375851153,0.9251419641386393,-0.061199601739645,-0.408305436372757,-0.9107915759086609,67309.31350925,walking,2,2020-03-11 15:30:35.938 +0100,605629905.091099,0,44253.69,100.145
2020-03-11 15:31:46.880 +0100,67380.25455804168,-0.0719757080078125,-0.3944244384765625,-0.8943023681640625,67380.24953304167,-0.6413936476600386,-0.06788562678810495,0.4212057427110886,0.07576174288988113,-0.005181168671697378,0.1193416193127632,-0.003494799137115479,0.003174304962158203,0.01796251535415649,XArbitraryZVertical,0.1878157361577296,-0.09735478775901003,-0.314818112104218,0.9252765845399822,-0.06190462037920952,-0.4088611006736755,-0.9104945659637451,67309.31350925,walking,2,2020-03-11 15:30:35.938 +0100,605629905.091099,0,44253.69,100.145
2020-03-11 15:31:46.890 +0100,67380.26460704167,-0.0627899169921875,-0.40228271484375,-0.895111083984375,67380.25958304167,-0.6401522045920197,-0.06823500651496857,0.4219806887581078,0.09254365414381027,0.0282572153955698,0.0995255634188652,-0.009774856269359589,0.01514238119125366,0.01585441827774048,XArbitraryZVertical,0.1881815477689318,-0.09751638142028099,-0.3142633059197296,0.9253738221003323,-0.06220110133290291,-0.409568190574646,-0.9101565480232239,67309.31350925,walking,2,2020-03-11 15:30:35.938 +0100,605629905.091099,0,44253.69,100.145
2020-03-11 15:31:46.900 +0100,67380.27465704166,-0.048614501953125,-0.4066162109375,-0.901092529296875,67380.26963204167,-0.6389939873010996,-0.06837708178863448,0.4229275240100656,0.1062429696321487,0.03741060569882393,0.09589970856904984,-0.0004862695932388306,0.008147627115249634,0.01464962959289551,XArbitraryZVertical,0.1886559750232409,-0.09761521161565813,-0.313724585298485,0.9254496394702403,-0.06230388954281807,-0.4104318022727966,-0.9097604155540466,67309.31350925,walking,2,2020-03-11 15:30:35.938 +0100,605629905.091099,0,44253.69,100.145
2020-03-11 15:31:46.910 +0100,67380.28470704168,-0.0521240234375,-0.4048309326171875,-0.9083251953125,67380.27968204167,-0.6379428920038395,-0.06842840645035943,0.4241253281459084,0.1250936239957809,0.03619034215807915,0.07796491682529449,0.01370217651128769,0.004906147718429565,0.008173823356628418,XArbitraryZVertical,0.1892562318421849,-0.09771923159371185,-0.3132225962983257,0.9254860934253092,-0.06231692433357239,-0.4115237593650818,-0.9092660546302795,67309.31350925,walking,2,2020-03-11 15:30:35.938 +0100,605629905.091099,0,44253.69,100.145
2020-03-11 15:31:46.920 +0100,67380.29475604167,-0.0615386962890625,-0.3919219970703125,-0.90924072265625,67380.28973104167,-0.6371185103104743,-0.068327152820623,0.4254838492398077,0.1417898833751678,0.04974015057086945,0.05656668543815613,0.01006236672401428,0.007929205894470215,0.0003888607025146484,XArbitraryZVertical,0.1899440820808842,-0.0977975438770169,-0.3128082196757856,0.9254770768088288,-0.06218662858009338,-0.4127615392208099,-0.9087137579917908,67309.31350925,walking,2,2020-03-11 15:30:35.938 +0100,605629905.091099,0,44253.69,100.145
2020-03-11 15:31:46.930 +0100,67380.30480604168,-0.0570831298828125,-0.3971405029296875,-0.9054412841796875,67380.29978104167,-0.6365114537734995,-0.06797035060775257,0.4272242909872529,0.1973247826099396,0.07191842049360275,0.03090579435229301,0.0002745762467384338,0.02242276072502136,-0.001222610473632812,XArbitraryZVertical,0.1908388139945512,-0.09783480612543652,-0.3124632757587047,0.9254055816521846,-0.06181351095438004,-0.4143461883068085,-0.9080178141593933,67309.31350925,walking,2,2020-03-11 15:30:35.938 +0100,605629905.091099,0,44253.69,100.145
2020-03-11 15:31:46.940 +0100,67380.31485504167,-0.048248291015625,-0.4096221923828125,-0.898651123046875,67380.30983004168,-0.6360945955667852,-0.06734779671020244,0.4293125350640161,0.1993130892515182,0.08108127862215042,0.01645991019904613,0.004106469452381134,0.01910379528999329,0.001749873161315918,XArbitraryZVertical,0.1919272873734399,-0.09781872138134738,-0.3121742449804067,0.9252797133892248,-0.06118984520435333,-0.4162458181381226,-0.9071907997131348,67309.31350925,walking,2,2020-03-11 15:30:35.938 +0100,605629905.091099,0,44253.69,100.145
2020-03-11 15:31:46.950 +0100,67380.32490504168,-0.041412353515625,-0.419097900390625,-0.89862060546875,67380.31988004167,-0.6358569503507023,-0.0666464321898453,0.4311573445654399,0.1654350161552429,0.07614218443632126,0.00261999387294054,0.0122537836432457,0.008298784494400024,0.007815003395080566,XArbitraryZVertical,0.1929058870472658,-0.09774671919987669,-0.3119639629863235,0.9251547665531579,-0.0605023168027401,-0.4179224967956543,-0.9064657688140869,67309.31350925,walking,2,2020-03-11 15:30:35.938 +0100,605629905.091099,0,44253.69,100.145
2020-03-11 15:31:46.960 +0100,67380.33495404167,-0.0353851318359375,-0.4228515625,-0.8981475830078125,67380.32993004167,-0.6357147610586742,-0.06603056728377152,0.432663482427758,0.1439647525548935,0.06159252300858498,0.002973628230392933,0.01848985254764557,0.0001909136772155762,0.007253527641296387,XArbitraryZVertical,0.1937088864382032,-0.09767281787089617,-0.3118114340316209,0.9250461839330887,-0.05990244448184967,-0.4192903339862823,-0.9058737754821777,67309.31350925,walking,2,2020-03-11 15:30:35.938 +0100,605629905.091099,0,44253.69,100.145
2020-03-11 15:31:46.970 +0100,67380.34500404166,-0.0338287353515625,-0.4286651611328125,-0.8917694091796875,67380.33997904167,-0.6354851314897777,-0.065642375360931,0.4339672933300956,0.1297463923692703,0.04265957698225975,0.01752753742039204,0.02412950992584229,-0.002379447221755981,0.007203459739685059,XArbitraryZVertical,0.1943865025862955,-0.09766545267947088,-0.311643704054517,0.9249613384452023,-0.05951487645506859,-0.4204736351966858,-0.9053506851196289,67309.31350925,walking,2,2020-03-11 15:30:35.938 +0100,605629905.091099,0,44253.69,100.145
2020-03-11 15:31:46.980 +0100,67380.35505304167,-0.0380706787109375,-0.4339447021484375,-0.8889312744140625,67380.35002904167,-0.6350724651042443,-0.06544480133839409,0.4351033828024927,0.1071993559598923,0.03357701376080513,0.0425322912633419,0.02547574788331985,-0.007162600755691528,0.01311612129211426,XArbitraryZVertical,0.1949653429909105,-0.09770324856220247,-0.3114126656492349,0.9249133466327299,-0.05930472165346146,-0.4215041399002075,-0.9048851728439331,67309.31350925,walking,2,2020-03-11 15:30:35.938 +0100,605629905.091099,0,44253.69,100.145
2020-03-11 15:31:46.990 +0100,67380.36510304167,-0.0391693115234375,-0.43658447265625,-0.8859405517578125,67380.36007804167,-0.6344837845033472,-0.0653988513438358,0.4359781207449446,0.08175418525934219,0.01856930181384087,0.05039607360959053,0.02116808295249939,-0.01164907217025757,0.01558870077133179,XArbitraryZVertical,0.1954077270598716,-0.09775482858685791,-0.3111197546351791,0.9249130444089342,-0.05923902243375778,-0.4222972393035889,-0.9045196175575256,67309.31350925,walking,2,2020-03-11 15:30:35.938 +0100,605629905.091099,0,44253.69,100.145
2020-03-11 15:31:47.000 +0100,67380.37515304168,-0.0472412109375,-0.4269256591796875,-0.881500244140625,67380.37012804167,-0.6338816141591641,-0.06547761545705612,0.4366061243126362,0.06330548971891403,0.01366288494318724,0.0539763905107975,0.02012334764003754,-0.01371970772743225,0.01830995082855225,XArbitraryZVertical,0.1957167352325304,-0.09782579291380362,-0.3108373218475038,0.9249351820560474,-0.05929290503263474,-0.4228664040565491,-0.9042501449584961,67309.31350925,walking,2,2020-03-11 15:30:35.938 +0100,605629905.091099,0,44253.69,100.145
