loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa)
2020-03-11 14:13:47.995 +0100,65690.45930925,0.0566558837890625,-0.464874267578125,-0.8883514404296875,65690.45428525,-0.5153681263286238,0.1302366124775577,0.6855216075942363,-1.313462495803833,-0.7455211877822876,-1.172994613647461,-0.02798875421285629,0.1339713931083679,-0.1172150373458862,XArbitraryZVertical,0.3399215962646778,-0.02620436150336542,-0.2183610608525881,0.9143768015394864,0.1005299612879753,-0.6330768465995789,-0.7675333023071289,65662.82436754167,unknown,2,2020-03-11 14:13:20.361 +0100,605625226.040729,0,44257.92,100.1227
2020-03-11 14:13:48.005 +0100,65690.46935925,0.0477142333984375,-0.484161376953125,-0.902191162109375,65690.46433425001,-0.5285721987185452,0.1309444225645686,0.6723013127601631,-1.036288857460022,-0.7655475735664368,-1.198058843612671,-0.04550030082464218,0.1579081416130066,-0.1126569509506226,XArbitraryZVertical,0.3338545668958294,-0.02636118164860842,-0.2252401077277145,0.9149387632383917,0.1021571457386017,-0.62278813123703,-0.7756924033164978,65662.82436754167,unknown,2,2020-03-11 14:13:20.361 +0100,605625226.040729,0,44257.92,100.1227
2020-03-11 14:13:48.015 +0100,65690.47940925001,0.043548583984375,-0.5097503662109375,-0.90386962890625,65690.47438425,-0.5423191341174542,0.131638299500709,0.6613286540715086,-0.865275502204895,-0.7838262319564819,-1.21696937084198,-0.05587093532085419,0.1299989819526672,-0.119840145111084,XArbitraryZVertical,0.3287934607267999,-0.02683904230888705,-0.2322161568535883,0.9150136639549378,0.1035861298441887,-0.6141659617424011,-0.7823490500450134,65662.82436754167,unknown,2,2020-03-11 14:13:20.361 +0100,605625226.040729,0,44257.92,100.1227
2020-03-11 14:13:48.025 +0100,65690.48945925001,0.0465850830078125,-0.529632568359375,-0.897705078125,65690.48443425,-0.5561316995901041,0.1320037572246942,0.6514451704893722,-0.8088819980621338,-0.8244919180870056,-1.195519685745239,-0.06111635267734528,0.0965803861618042,-0.1155775785446167,XArbitraryZVertical,0.3241841978578411,-0.02755991501734864,-0.2392028391145399,0.9148370498327554,0.1046658977866173,-0.606336236000061,-0.7882901430130005,65662.82436754167,unknown,2,2020-03-11 14:13:20.361 +0100,605625226.040729,0,44257.92,100.1227
2020-03-11 14:13:48.036 +0100,65690.49950825001,0.0471343994140625,-0.5531158447265625,-0.8878631591796875,65690.49448325,-0.5695788326848805,0.1315791296152981,0.6419171284450582,-0.7873137593269348,-0.8628203868865967,-1.17599892616272,-0.058498315513134,0.06909400224685669,-0.1036773324012756,XArbitraryZVertical,0.3196416037109796,-0.02857095357865469,-0.2461264985990639,0.9145679398951182,0.1050843819975853,-0.598732054233551,-0.7940258979797363,65662.82436754167,unknown,2,2020-03-11 14:13:20.361 +0100,605625226.040729,0,44257.92,100.1227
2020-03-11 14:13:48.046 +0100,65690.50955825001,0.03363037109375,-0.5558013916015625,-0.90093994140625,65690.50453325,-0.5830187286833811,0.1309738649600534,0.6327777620092636,-0.7386798858642578,-0.8499400019645691,-1.190427184104919,-0.05817866325378418,0.03826570510864258,-0.08838003873825073,XArbitraryZVertical,0.3152453461369711,-0.02966027523177357,-0.2530459993984219,0.9141707710345992,0.1053140312433243,-0.5913869738578796,-0.7994812726974487,65662.82436754167,unknown,2,2020-03-11 14:13:20.361 +0100,605625226.040729,0,44257.92,100.1227
2020-03-11 14:13:48.056 +0100,65690.51960825,0.0251312255859375,-0.5251007080078125,-0.918304443359375,65690.51458325,-0.5962725778412734,0.1303915367450336,0.6239912478587061,-0.7171866297721863,-0.8125997185707092,-1.15146791934967,-0.07188867777585983,0.0284721851348877,-0.09627449512481689,XArbitraryZVertical,0.3110070179021473,-0.03070515374886666,-0.2598484307068193,0.9136796114843937,0.105520024895668,-0.58427894115448,-0.8046636581420898,65662.82436754167,unknown,2,2020-03-11 14:13:20.361 +0100,605625226.040729,0,44257.92,100.1227
2020-03-11 14:13:48.066 +0100,65690.52965725001,0.0167083740234375,-0.47662353515625,-0.9443359375,65690.52463325001,-0.6089767003220978,0.1299162280239323,0.6159473521229603,-0.5929350256919861,-0.751490592956543,-1.097476601600647,-0.08061082661151886,0.05262607336044312,-0.1089547872543335,XArbitraryZVertical,0.3071200730453238,-0.03167490887117319,-0.2663249905399457,0.9130962853600924,0.105743020772934,-0.5777320265769958,-0.809347927570343,65662.82436754167,unknown,2,2020-03-11 14:13:20.361 +0100,605625226.040729,0,44257.92,100.1227
2020-03-11 14:13:48.076 +0100,65690.53970725001,0.0430908203125,-0.438079833984375,-0.9575958251953125,65690.53468225,-0.6212370974238444,0.1294781752698448,0.6094278798053081,-0.4325735867023468,-0.7407399415969849,-1.049788594245911,-0.08916322141885757,0.09576976299285889,-0.1312223672866821,XArbitraryZVertical,0.3039269726543947,-0.03274813619898408,-0.2724759180806052,0.9123117099328661,0.1058725491166115,-0.5723984241485596,-0.8131119012832642,65662.82436754167,unknown,2,2020-03-11 14:13:20.361 +0100,605625226.040729,0,44257.92,100.1227
2020-03-11 14:13:48.086 +0100,65690.54975725,0.072784423828125,-0.4156036376953125,-0.9732208251953125,65690.54473225,-0.6331270114534744,0.1287105581350785,0.6045587474915167,-0.2721048295497894,-0.761199951171875,-1.001607179641724,-0.0625130757689476,0.1303142309188843,-0.1416469216346741,XArbitraryZVertical,0.3014315199090561,-0.03413768613561291,-0.2783793025242412,0.9113058903728976,0.1056048423051834,-0.5683990716934204,-0.8159472942352295,65662.82436754167,unknown,2,2020-03-11 14:13:20.361 +0100,605625226.040729,0,44257.92,100.1227
